application,regime,incident_id,operational_energy,mean_belief_entropy,js_disagreement,consensus_confidence,selected_by_prospective_triage
commercial,nominal,supply_04,0.2919946718379239,0.9419851739319796,0.0780759618108458,0.8260813281720162,False
commercial,nominal,supply_01,0.1811385774836855,0.9378288761947152,0.0393112199791762,0.8728587077249902,False
commercial,nominal,supply_02,0.3333734084313074,0.8971557807292968,0.0694840018510956,0.8286374151173684,False
commercial,nominal,supply_03,0.3705076300974295,0.8862219658218183,0.0559870524289185,0.8193923149653988,False
commercial,nominal,supply_04,0.413845711586593,0.849758097979696,0.0464963886863699,0.8572756827602582,False
commercial,nominal,supply_01,0.1717469865055203,0.7018136271325207,0.078106350994929,0.841267350564501,False
commercial,nominal,supply_02,0.2474728224128158,0.90849900841222,0.0526941037564064,0.8556030199607528,False
commercial,nominal,supply_03,0.2343108787956243,0.7985146157680201,0.1513974410495211,0.750570257848301,False
commercial,nominal,supply_04,0.2032149206328098,0.8853479670765124,0.1280090711577794,0.7752885628190449,False
commercial,nominal,supply_01,0.1501543295109566,0.8652723325478694,0.0261916694235791,0.8655819786981643,False
commercial,nominal,supply_02,0.2636254141305655,0.9430287981625396,0.0506273223523692,0.8399547613813525,False
commercial,nominal,supply_03,0.294601446178886,0.9286926073631288,0.0569559186550453,0.8402799588902168,False
commercial,nominal,supply_04,0.4123392293942035,0.8260104883763644,0.1305075039702127,0.7667714349149175,False
commercial,nominal,supply_01,0.2276369243172431,0.8344779075238656,0.0943940324440432,0.7987407446219608,False
commercial,nominal,supply_02,0.3136210770718656,0.913859017499323,0.0355900900131976,0.8761875712819478,False
commercial,nominal,supply_03,0.4288217899419723,0.8891097471465009,0.05741808109884,0.8557522582252838,True
commercial,nominal,supply_04,0.1761950018153343,0.8654815163282231,0.1231630437089165,0.8020260816448416,False
commercial,nominal,supply_01,0.2793122931484106,0.9323825511408832,0.0813165384565558,0.8119075905365678,False
commercial,nominal,supply_02,0.2192102513195834,0.8713816527669126,0.0596193627019434,0.839521696158217,False
commercial,nominal,supply_03,0.3186948616949503,0.894426575882011,0.0122078618877463,0.9116224630832002,False
commercial,nominal,supply_04,0.2793925854848599,0.8827298667553984,0.1079470508594759,0.796244105191246,False
commercial,nominal,supply_01,0.1604574841436828,0.7990656952342382,0.0730725994393798,0.8269292748374814,False
commercial,nominal,supply_02,0.1527838268663939,0.9306023767782144,0.0592701925464221,0.8354290383454765,False
commercial,nominal,supply_03,0.271019591557218,0.8661127818396449,0.0492046541757522,0.8572659516342267,False
commercial,nominal,supply_04,0.3225468679751226,0.8971760171102191,0.1057825054896351,0.7887683021134262,False
commercial,nominal,supply_01,0.2577708087859642,0.8545972161304535,0.1023215819439433,0.8043889883002094,False
commercial,nominal,supply_02,0.1120499820980572,0.8968433056959318,0.0657611111448523,0.8477843144950856,False
commercial,nominal,supply_03,0.3621907581617168,0.8831867194385948,0.0246415991000366,0.8858259884693602,False
commercial,nominal,supply_04,0.1629947338033026,0.853105117472705,0.0987108227536454,0.8126434460819784,False
commercial,nominal,supply_01,0.3156779867845838,0.8603710867815632,0.0889735291553909,0.8138992188118368,False
commercial,nominal,supply_02,0.2420443722123013,0.8638036680015896,0.0136585071819674,0.906064731994065,False
commercial,nominal,supply_03,0.1821752998985638,0.8597447682837188,0.0458039464028782,0.8647215463686085,False
commercial,nominal,supply_04,0.505287968348836,0.9026552363589524,0.0738195156913039,0.8131797041779839,True
commercial,nominal,supply_01,0.1619670704210851,0.7172565725177527,0.0430337805528015,0.8687690464508858,False
commercial,nominal,supply_02,0.1629096100546153,0.8816370898916417,0.1389647563680497,0.750680404911558,False
commercial,nominal,supply_03,0.4479532094054297,0.9028933540754696,0.1666811211852022,0.7503533918064875,False
commercial,nominal,supply_04,0.1368071987173242,0.8717101615823727,0.0443758367783913,0.8550832872139899,False
commercial,nominal,supply_01,0.1891730863426672,0.8562012336843274,0.0218381491166821,0.8847154356972489,False
commercial,nominal,supply_02,0.1814452722862766,0.952128045481722,0.0699756244771877,0.8185176977993861,False
commercial,nominal,supply_03,0.3665191619437694,0.9289377304875032,0.0657828728184311,0.831665882761558,True
commercial,nominal,supply_04,0.2851990615030398,0.8366935216392696,0.0263020017134743,0.8789262638657236,False
commercial,nominal,supply_01,0.1116626045142691,0.8510828854934968,0.0280156636681691,0.8740738955389931,False
commercial,nominal,supply_02,0.396294729110028,0.8737975467094982,0.0504168423350038,0.8562383210608729,False
commercial,nominal,supply_03,0.1463151997701724,0.8792857846964028,0.0468788251400373,0.8638254409531957,False
commercial,nominal,supply_04,0.3740879041158246,0.8072487689964335,0.0107554487187791,0.9373817745780476,False
commercial,nominal,supply_01,0.1904980965237486,0.9327189981566896,0.0437386643958251,0.8415573447661704,False
commercial,nominal,supply_02,0.142094018417978,0.8809281111051305,0.1325870886913343,0.7712126220359786,False
commercial,nominal,supply_03,0.3103539346350975,0.8352782334097081,0.1305741638130134,0.7644327278583788,False
commercial,nominal,supply_04,0.3554078680355755,0.8995831125063027,0.0257166389532848,0.9025382936429877,False
commercial,ood,supply_01,0.7264229373084385,0.812386509798232,0.0679668226635495,0.828361371362863,False
commercial,ood,supply_02,0.5799193924711352,0.9178554494515824,0.0561682146242302,0.8298338234192096,True
commercial,ood,supply_03,0.5632625281167896,0.8479872348350247,0.1281913178047229,0.7859922255555694,True
commercial,ood,supply_04,0.6335118732945478,0.8933661610460085,0.0496133068173304,0.8501955859344463,False
commercial,ood,supply_01,0.5716210311642163,0.8923751484711672,0.0850327730950413,0.8147477144225117,False
commercial,ood,supply_02,0.3914408125956879,0.8814540902908488,0.0885857244084707,0.812610775465691,True
commercial,ood,supply_03,0.4771488108302345,0.8899796806176336,0.1801231041931049,0.739774789716999,True
commercial,ood,supply_04,0.6933399693939525,0.9262984989279842,0.1129207440783072,0.8042715979486466,False
commercial,ood,supply_01,0.7513049118398285,0.9466386945923332,0.0644854685103626,0.8467872684934071,True
commercial,ood,supply_02,0.5306920838115061,0.9194271089322325,0.093204865765481,0.7871688815848311,False
commercial,ood,supply_03,0.647557131704487,0.9159874776040184,0.1172245320518246,0.7879985439588583,False
commercial,ood,supply_04,0.5943413428065409,0.885843743495696,0.1174447621395568,0.7921066533309004,False
commercial,ood,supply_01,0.6346649629924944,0.9251928260222128,0.0453943460352051,0.8603182229162365,False
commercial,ood,supply_02,0.6709753118492087,0.8486519773717505,0.246551723948443,0.7201766875707785,True
commercial,ood,supply_03,0.5381983786529838,0.9070329284016656,0.176325707251215,0.7299983700976969,True
commercial,ood,supply_04,0.6812156404987549,0.902683940305427,0.1756998439203664,0.7465677357609934,False
commercial,ood,supply_01,0.5522978034416838,0.872585683253928,0.1843696212542655,0.7591957896129709,False
commercial,ood,supply_02,0.5930760234874167,0.9031752391277832,0.0671309794280635,0.8249197121019654,False
commercial,ood,supply_03,0.695095236841272,0.9093302100490632,0.1882090475385819,0.7410138068083425,True
commercial,ood,supply_04,0.7459967467519294,0.86973437223963,0.2005623138655459,0.7289008423063521,False
commercial,ood,supply_01,0.4477214418827628,0.8571914722653439,0.1238771795598337,0.7801823235649242,True
commercial,ood,supply_02,0.6699993000458746,0.9352526385426764,0.0946737973636772,0.793225220167951,False
commercial,ood,supply_03,0.509796589577471,0.8768690693299015,0.1387521036490278,0.7641209467494513,False
commercial,ood,supply_04,0.658718551303682,0.9123397337083898,0.1559611628240257,0.7573338595333905,True
commercial,ood,supply_01,0.5771272941491837,0.894112344386245,0.0832111899827774,0.812611591374285,False
commercial,ood,supply_02,0.6701108718206831,0.8500007064126126,0.2022337216180251,0.7445397858994819,False
commercial,ood,supply_03,0.5322198385930186,0.8800021796523749,0.1756166442052383,0.7391915138202516,True
commercial,ood,supply_04,0.6075878014595357,0.9588824171097334,0.0439160707830079,0.8581580197207836,True
commercial,ood,supply_01,0.5612549940553871,0.8791982535289137,0.2216702396147222,0.7215534289126329,True
commercial,ood,supply_02,0.4002820967187961,0.9056253217330128,0.1438383515865962,0.7656622327472858,False
commercial,ood,supply_03,0.5531978952954977,0.8299481317350587,0.2307335391195179,0.6961018063198422,False
commercial,ood,supply_04,0.6079075670025494,0.8743242686245822,0.1855450344125986,0.7279049027194228,True
commercial,ood,supply_01,0.5039322086700737,0.8834467892673485,0.1235326714850265,0.769127995304399,True
commercial,ood,supply_02,0.7762825597231557,0.9095239294434028,0.0834542201646154,0.8134705400696477,False
commercial,ood,supply_03,0.6090095734011702,0.9148661495144078,0.1146655265210237,0.7942886992825355,False
commercial,ood,supply_04,0.6106290829468387,0.9081518415446204,0.1021465016743169,0.8005144677138399,False
commercial,ood,supply_01,0.3913704337870416,0.7612313048161846,0.3048354990254972,0.6878196384723316,False
commercial,ood,supply_02,0.5240279034329741,0.9029400456224866,0.190722550694985,0.7278037532100349,True
commercial,ood,supply_03,0.5366128560033367,0.9086097493369072,0.1569394141764598,0.7612368599473816,False
commercial,ood,supply_04,0.5035766667170702,0.8761556426464433,0.2035822247780912,0.7272983016749328,False
commercial,ood,supply_01,0.4478534225239284,0.9056684715428868,0.1233243926151172,0.7653618072265495,False
commercial,ood,supply_02,0.5738593259236074,0.9313230072665252,0.1284418837142779,0.7887418529353524,True
commercial,ood,supply_03,0.6370790340459026,0.903076526987773,0.1874904042654331,0.7263817475131563,True
commercial,ood,supply_04,0.7703970944593274,0.8898692777721182,0.1017966617692729,0.8067051828400005,False
commercial,ood,supply_01,0.603525323552648,0.912565592020568,0.1101160290537749,0.7753515634979424,True
commercial,ood,supply_02,0.6875214706888417,0.9045196311328022,0.0756387419634578,0.842098159154418,False
commercial,ood,supply_03,0.7774763861774785,0.8936145026134862,0.1167287622007942,0.7989881142269057,False
commercial,ood,supply_04,0.4621624198598989,0.8985432425459853,0.1856979031668035,0.77104660999493,False
commercial,ood,supply_01,0.6661639866586024,0.9200908926681578,0.1381304509834018,0.7751039567193487,False
commercial,ood,supply_02,0.6047862185910606,0.9062879194071852,0.0860238294957072,0.7877732964054057,False
commercial,ood,supply_03,0.4909501320197404,0.9047886489143624,0.0766796341524326,0.8168550629525793,False
commercial,ood,supply_04,0.7673684712875759,0.9065513163363816,0.1021677865115695,0.7941893631239502,True
commercial,ood,supply_01,0.3767032951908382,0.9416887176832468,0.1135339002570234,0.7861041621948439,True
commercial,ood,supply_02,0.6930607367224576,0.9249520765959494,0.0804302718009047,0.8110753943699607,False
commercial,ood,supply_03,0.5949407638134067,0.8731862295186762,0.2045607076847456,0.7186563584625013,False
commercial,ood,supply_04,0.5661432460911633,0.8008305059078977,0.2906943360296629,0.6896463691247791,True
commercial,ood,supply_01,0.6059083996368643,0.8876725053728854,0.1711871744622016,0.7299926921178586,False
commercial,ood,supply_02,0.5124355278060185,0.8399894380439918,0.2970813378326788,0.6736447933516617,True
commercial,ood,supply_03,0.5670902114897715,0.9408838544381752,0.0757664219320127,0.8212619493815894,False
commercial,ood,supply_04,0.7557091498576542,0.8518520408800002,0.2333382705914003,0.7165613379889383,True
commercial,ood,supply_01,0.7046853164533889,0.8303976549613354,0.2960762417563655,0.6708809553410952,False
commercial,ood,supply_02,0.6444936005998413,0.9079330869426846,0.1068827869318162,0.8166343418362652,False
commercial,ood,supply_03,0.5688189547883273,0.8785735084713551,0.1740052684135571,0.7539988829921128,False
commercial,ood,supply_04,0.8576027579125769,0.8806101626738885,0.250840665763357,0.6962356498350889,True
commercial,ood,supply_01,0.544279035973352,0.8093080386025457,0.2149178177995478,0.7278705632350392,True
commercial,ood,supply_02,0.543592355009275,0.8357075731058193,0.2755836684412985,0.6774172655921439,False
commercial,ood,supply_03,0.7286481299851642,0.8392655136400942,0.3147660549709773,0.6659263798126227,False
commercial,ood,supply_04,0.609356356812649,0.921388438511079,0.0754314577850788,0.8182028714298055,True
commercial,ood,supply_01,0.584014696858384,0.9483371683539528,0.0748659717217457,0.8385796442465786,False
commercial,ood,supply_02,0.462508901654969,0.9016969243004344,0.1594586085065405,0.7422866743516756,True
commercial,ood,supply_03,0.8097321210164287,0.867842887435447,0.164487200700171,0.7599145179928152,False
commercial,ood,supply_04,0.6765140258588181,0.8815383872570383,0.1252710259242624,0.796032587256271,True
commercial,ood,supply_01,0.4236225037710329,0.905077219484288,0.095485619585307,0.7976787950135681,True
commercial,ood,supply_02,0.5969258710340106,0.930537251259199,0.1332602847532072,0.76675830172083,False
commercial,ood,supply_03,0.5047129998910098,0.8640756435719984,0.218931642563714,0.713345237046243,False
commercial,ood,supply_04,0.7002120632156864,0.9293996760291348,0.0539712135691364,0.845663342780949,True
commercial,ood,supply_01,0.3844204866808752,0.8754493644620466,0.0507219707648694,0.820188691305893,False
commercial,ood,supply_02,0.4164398488480877,0.8857024117745599,0.1551776468769745,0.747752067802273,True
commercial,ood,supply_03,0.7284764558653758,0.8619710091720331,0.2816297613059786,0.6865494127417943,True
commercial,ood,supply_04,0.5549767737067868,0.9721107983597764,0.0224755098226715,0.8711794895059604,False
