run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,low_confidence_operator_decisions,safe_low_confidence_decisions,safe_low_confidence_decision_rate,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-globally_public-e24004-o124004-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24004,124004,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.2817182479775511,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-globally_public-e24005-o124005-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24005,124005,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.3323536459938623,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-globally_public-e24006-o124006-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24006,124006,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.2945181090035476,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-globally_public-e24007-o124007-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24007,124007,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.29928737896261737,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-globally_public-e24008-o124008-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24008,124008,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.2852776629733853,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-globally_public-e24009-o124009-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24009,124009,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.27983887697337195,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-globally_public-e24010-o124010-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24010,124010,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.2913513579987921,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-globally_public-e24011-o124011-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24011,124011,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.33815854601562023,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-globally_public-e24012-o124012-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24012,124012,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.29198669199831784,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-private_fragmented-e24001-o124001-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24001,124001,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98617,3,0,0,0,0.0,0.357001174998004,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-private_fragmented-e24002-o124002-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24002,124002,,complete,13.3718592,13.3718592,13.3718592,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,98890,3,0,0,0,0.0,0.377182736992836,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-private_fragmented-e24003-o124003-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24003,124003,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99588,3,0,0,0,0.0,0.39707475795876235,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-private_fragmented-e24004-o124004-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24004,124004,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,99177,3,0,0,0,0.0,0.3601943459943868,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24005,124005,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98617,3,0,0,0,0.0,0.3639173340052366,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-private_fragmented-e24006-o124006-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24006,124006,,complete,13.3718592,13.3718592,13.3718592,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,98890,3,0,0,0,0.0,0.35273753700312227,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-private_fragmented-e24007-o124007-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24007,124007,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99588,3,0,0,0,0.0,0.39336498104967177,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-private_fragmented-e24008-o124008-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24008,124008,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,99177,3,0,0,0,0.0,0.3532005159649998,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-private_fragmented-e24009-o124009-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24009,124009,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98617,3,0,0,0,0.0,0.36485922598512843,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-private_fragmented-e24010-o124010-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24010,124010,,complete,13.3718592,13.3718592,13.3718592,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,98890,3,0,0,0,0.0,0.38285427598748356,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-private_fragmented-e24011-o124011-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24011,124011,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99588,3,0,0,0,0.0,0.3564089260180481,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-private_fragmented-e24012-o124012-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24012,124012,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,99177,3,0,0,0,0.0,0.4049740819609724,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24001,124001,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99028,3,0,0,0,0.0,0.3500150120235048,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24002,124002,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99028,3,0,0,0,0.0,0.35508632502751425,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24003,124003,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99028,3,0,0,0,0.0,0.3890503119910136,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24004,124004,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99028,3,0,0,0,0.0,0.3838428580202162,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24005,124005,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99028,3,0,0,0,0.0,0.34363148000556976,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-globally_public-e24006-o124006-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24006,124006,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99028,3,0,0,0,0.0,0.3477951099630445,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-globally_public-e24007-o124007-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24007,124007,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99028,3,0,0,0,0.0,0.35264372202800587,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-globally_public-e24008-o124008-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24008,124008,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99028,3,0,0,0,0.0,0.3875582730397582,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-globally_public-e24009-o124009-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24009,124009,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99028,3,0,0,0,0.0,0.33999588195001706,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-globally_public-e24010-o124010-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24010,124010,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99028,3,0,0,0,0.0,0.3538378630182706,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-globally_public-e24011-o124011-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24011,124011,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99028,3,0,0,0,0.0,0.35844049701699987,0.0,True,3
development_gate_monitoring-humanitarian-autonomy_no_operator-compound-globally_public-e24012-o124012-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24012,124012,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99028,3,0,0,0,0.0,0.38292883802205324,0.0,True,3
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-private_fragmented-e24001-o124001-rnone,utility_restoration,nominal,private_fragmented,autonomy_no_operator,24001,124001,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.17789368703961372,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-private_fragmented-e24002-o124002-rnone,utility_restoration,nominal,private_fragmented,autonomy_no_operator,24002,124002,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.17628992203390226,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-private_fragmented-e24003-o124003-rnone,utility_restoration,nominal,private_fragmented,autonomy_no_operator,24003,124003,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.18035103305010125,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-private_fragmented-e24004-o124004-rnone,utility_restoration,nominal,private_fragmented,autonomy_no_operator,24004,124004,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.17691040900535882,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-private_fragmented-e24005-o124005-rnone,utility_restoration,nominal,private_fragmented,autonomy_no_operator,24005,124005,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.1725543059874326,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-private_fragmented-e24006-o124006-rnone,utility_restoration,nominal,private_fragmented,autonomy_no_operator,24006,124006,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.18762828799663112,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-private_fragmented-e24007-o124007-rnone,utility_restoration,nominal,private_fragmented,autonomy_no_operator,24007,124007,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.17565089999698102,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-private_fragmented-e24008-o124008-rnone,utility_restoration,nominal,private_fragmented,autonomy_no_operator,24008,124008,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.18114895798498765,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-private_fragmented-e24009-o124009-rnone,utility_restoration,nominal,private_fragmented,autonomy_no_operator,24009,124009,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.17252008197829127,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-private_fragmented-e24010-o124010-rnone,utility_restoration,nominal,private_fragmented,autonomy_no_operator,24010,124010,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.1715689199627377,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-private_fragmented-e24011-o124011-rnone,utility_restoration,nominal,private_fragmented,autonomy_no_operator,24011,124011,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.17322160804178566,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-private_fragmented-e24012-o124012-rnone,utility_restoration,nominal,private_fragmented,autonomy_no_operator,24012,124012,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.18475087499246,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-globally_public-e24001-o124001-rnone,utility_restoration,nominal,globally_public,autonomy_no_operator,24001,124001,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.17923574498854578,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-globally_public-e24002-o124002-rnone,utility_restoration,nominal,globally_public,autonomy_no_operator,24002,124002,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.21825110499048606,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-globally_public-e24003-o124003-rnone,utility_restoration,nominal,globally_public,autonomy_no_operator,24003,124003,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.1760445549734868,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-globally_public-e24004-o124004-rnone,utility_restoration,nominal,globally_public,autonomy_no_operator,24004,124004,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.17537983704824,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-globally_public-e24005-o124005-rnone,utility_restoration,nominal,globally_public,autonomy_no_operator,24005,124005,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.184324280009605,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-globally_public-e24006-o124006-rnone,utility_restoration,nominal,globally_public,autonomy_no_operator,24006,124006,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.17851546098245308,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-globally_public-e24007-o124007-rnone,utility_restoration,nominal,globally_public,autonomy_no_operator,24007,124007,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.1782336439937353,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-globally_public-e24008-o124008-rnone,utility_restoration,nominal,globally_public,autonomy_no_operator,24008,124008,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.17873558297287673,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-globally_public-e24009-o124009-rnone,utility_restoration,nominal,globally_public,autonomy_no_operator,24009,124009,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.17898832098580897,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-globally_public-e24010-o124010-rnone,utility_restoration,nominal,globally_public,autonomy_no_operator,24010,124010,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.20282867702189833,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-globally_public-e24011-o124011-rnone,utility_restoration,nominal,globally_public,autonomy_no_operator,24011,124011,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.18056121398694813,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-nominal-globally_public-e24012-o124012-rnone,utility_restoration,nominal,globally_public,autonomy_no_operator,24012,124012,,complete,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,False,False,False,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,600,135480,0,0,0,0,0.0,0.17701977700926363,0.0,True,0
development_gate_monitoring-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24001-o124001-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24001,124001,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.2479581509833224,0.0,True,1
development_gate_monitoring-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24002-o124002-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24002,124002,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.2767896790173836,0.0,True,1
development_gate_monitoring-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24003-o124003-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24003,124003,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.25016173301264644,0.0,True,1
development_gate_monitoring-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24004-o124004-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24004,124004,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.26184412598377094,0.0,True,1
development_gate_monitoring-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24005-o124005-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24005,124005,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.24243578797904775,0.0,True,1
development_gate_monitoring-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24006-o124006-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24006,124006,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.24713234702358022,0.0,True,1
development_gate_monitoring-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24007-o124007-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24007,124007,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.2627002410008572,0.0,True,1
