n_agents,topology,coupling_strength,sampling_temperature,independent_seeds,mean_abs_belief_magnetization_mean,mean_abs_belief_magnetization_sd,mean_abs_belief_magnetization_q025,mean_abs_belief_magnetization_q975,mean_abs_action_magnetization_mean,mean_abs_action_magnetization_sd,mean_abs_action_magnetization_q025,mean_abs_action_magnetization_q975,belief_susceptibility_mean,belief_susceptibility_sd,belief_susceptibility_q025,belief_susceptibility_q975,belief_correlation_time_sweeps_mean,belief_correlation_time_sweeps_sd,belief_correlation_time_sweeps_q025,belief_correlation_time_sweeps_q975,mean_field_belief_mean,mean_field_belief_sd,mean_field_belief_q025,mean_field_belief_q975,mean_field_action_mean,mean_field_action_sd,mean_field_action_q025,mean_field_action_q975,local_belief_stability_index_mean,local_belief_stability_index_sd,local_belief_stability_index_q025,local_belief_stability_index_q975
64,ring,0.35,0.6,16,1.0850694444444445e-05,4.3402777777777786e-05,0.0,0.00010850694444444445,0.00028211805555555553,0.00029649741799651615,0.0,0.0009114583333333333,2.1701388888888883e-05,8.680555555555553e-05,0.0,0.00021701388888888882,1.0,0.0,1.0,1.0,-0.004224690387369671,0.0,-0.004224690387369671,-0.004224690387369671,-0.011652162219837099,0.0,-0.011652162219837099,-0.011652162219837099,5.909892317443437,0.0,5.909892317443437,5.909892317443437
64,ring,0.35,0.7,16,0.00031467013888888886,0.0002920160908447389,0.0,0.0009114583333333333,0.0007378472222222222,0.0007101805072519652,0.0,0.0022352430555555554,0.0006232784373060212,0.0005715474250634026,0.0,0.0017778165735567967,1.2921230567860609,0.4231668493388292,1.0,2.1532562841045113,-0.008611182452210406,0.0,-0.008611182452210406,-0.008611182452210406,-0.02393470939154281,0.0,-0.02393470939154281,-0.02393470939154281,5.3489504263128795,0.0,5.3489504263128795,5.3489504263128795
64,ring,0.35,0.85,16,0.0126953125,0.00226970661678685,0.009765625,0.017122395833333335,0.013064236111111112,0.0022729135901462696,0.010091145833333332,0.017534722222222222,0.030816457169459962,0.007821186521060706,0.02074046593730602,0.04644169964307883,2.392213468586208,0.6657355072105362,1.5601717960800836,3.5584690350241264,-0.015516501702715176,0.0,-0.015516501702715176,-0.015516501702715176,-0.043722117008160255,0.0,-0.043722117008160255,-0.043722117008160255,4.507285591597801,0.0,4.507285591597801,4.507285591597801
64,ring,0.35,1.0,16,0.012912326388888888,0.00245921839450723,0.009635416666666667,0.01809895833333333,0.012999131944444445,0.0024387057466776513,0.008940972222222222,0.016883680555555555,0.031201020328988208,0.005954228386049141,0.02460428305400373,0.04332033674736189,3.090508138569077,0.9913941263737017,1.8840568049495674,4.866684571348948,-0.015516501702715176,0.0,-0.015516501702715176,-0.015516501702715176,-0.043722117008160255,0.0,-0.043722117008160255,-0.043722117008160255,4.507285591597801,0.0,4.507285591597801,4.507285591597801
64,ring,0.4,0.4,16,0.0,0.0,0.0,0.0,0.00026041666666666666,0.00040093768693724014,0.0,0.0012369791666666666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.012729248234839436,0.0,0.012729248234839436,0.012729248234839436,0.022415138004091312,0.0,0.022415138004091312,0.022415138004091312,6.566376416547114,0.0,6.566376416547114,6.566376416547114
64,ring,0.4,0.5,16,0.0,0.0,0.0,0.0,0.0003146701388888889,0.00032460325924590753,0.0,0.0009114583333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.012729248234839436,0.0,0.012729248234839436,0.012729248234839436,0.022415138004091312,0.0,0.022415138004091312,0.022415138004091312,6.566376416547114,0.0,6.566376416547114,6.566376416547114
64,ring,0.4,0.6,16,0.0,0.0,0.0,0.0,0.00035807291666666664,0.00042746778653628923,0.0,0.001345486111111111,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.004199703187086455,0.0,-0.004199703187086455,-0.004199703187086455,-0.011721580485635843,0.0,-0.011721580485635843,-0.011721580485635843,6.008550944250091,0.0,6.008550944250091,6.008550944250091
64,ring,0.4,0.7,16,0.0003363715277777778,0.0003441341264733866,0.0,0.0010199652777777778,0.0005967881944444445,0.0004742634854044353,0.0,0.001388888888888889,0.0006732280027932961,0.0006898890493010395,0.0,0.002050114447548107,1.4772346691852425,0.8794316084084824,1.0,3.603814578425653,-0.008558414804371596,0.0,-0.008558414804371596,-0.008558414804371596,-0.024093814718126185,0.0,-0.024093814718126185,-0.024093814718126185,5.448679784522791,0.0,5.448679784522791,5.448679784522791
64,ring,0.4,0.85,16,0.01593967013888889,0.0026422514136839274,0.012630208333333334,0.02094184027777778,0.015690104166666666,0.0028659859080343436,0.011697048611111111,0.02163628472222222,0.039581999728429546,0.008022412213514091,0.029754422718808193,0.0560567485257604,2.462729532960691,0.4866382494083161,1.844001091002679,3.3136305278855898,-0.015416095699818916,0.0,-0.015416095699818916,-0.015416095699818916,-0.04406750102642981,0.0,-0.04406750102642981,-0.04406750102642981,4.608616367025295,0.0,4.608616367025295,4.608616367025295
64,ring,0.4,1.0,16,0.014453125,0.0019431005607262457,0.011480034722222221,0.017361111111111112,0.01457248263888889,0.0018443882618304874,0.011284722222222222,0.017686631944444444,0.03628763190564867,0.007182239843051808,0.027686365223463683,0.04918165153631285,2.4690234490238714,0.8677609416618235,1.5912884644428575,4.171971570411677,-0.015416095699818916,0.0,-0.015416095699818916,-0.015416095699818916,-0.04406750102642981,0.0,-0.04406750102642981,-0.04406750102642981,4.608616367025295,0.0,4.608616367025295,4.608616367025295
64,ring,0.5,0.4,16,2.170138888888889e-05,8.680555555555557e-05,0.0,0.0002170138888888889,0.0001736111111111111,0.00029734334672835945,0.0,0.0008680555555555555,4.316030415890752e-05,0.0001726412166356301,0.0,0.0004316030415890752,1.0621351453141674,0.24854058125666945,1.0,1.6213514531416737,-0.9688592818735038,0.0,-0.9688592818735038,-0.9688592818735038,-0.9997550417647638,0.0,-0.9997550417647638,-0.9997550417647638,0.4146759749001863,0.0,0.4146759749001863,0.4146759749001863
64,ring,0.5,0.5,16,0.0,0.0,0.0,0.0,0.0004340277777777778,0.00045272238925018397,0.0,0.0014322916666666668,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9688592818735038,0.0,-0.9688592818735038,-0.9688592818735038,-0.9997550417647638,0.0,-0.9997550417647638,-0.9997550417647638,0.4146759749001863,0.0,0.4146759749001863,0.4146759749001863
64,ring,0.5,0.6,16,9.765625e-05,0.00017895423722298875,0.0,0.0005208333333333333,0.0006944444444444445,0.0005526544623293204,0.0,0.0018229166666666667,0.0001938576582867784,0.0003542421237281327,0.0,0.001030027932960894,1.2475192275161209,0.6763512901296115,1.0,2.9801538201289675,-0.0041497981828187355,0.0,-0.0041497981828187355,-0.0041497981828187355,-0.01185248069217872,0.0,-0.01185248069217872,-0.01185248069217872,6.2058673192673215,0.0,6.2058673192673215,6.2058673192673215
64,ring,0.5,0.7,16,0.0007595486111111111,0.0006794533544356885,6.510416666666667e-05,0.002126736111111111,0.0011610243055555556,0.0008355457465856347,0.0002387152777777778,0.002712673611111111,0.0015959613594040967,0.0015810993536055102,0.0001302083333333333,0.005103584729981379,1.7603389425168938,0.8287585871133667,1.0,3.1878551528199117,-0.008454797084089357,0.0,-0.008454797084089357,-0.008454797084089357,-0.024406247506462746,0.0,-0.024406247506462746,-0.024406247506462746,5.648138765581081,0.0,5.648138765581081,5.648138765581081
64,ring,0.5,0.85,16,0.01691623263888889,0.002275978101070159,0.01325954861111111,0.02085503472222222,0.016731770833333333,0.0014905974058363343,0.013888888888888888,0.019205729166666668,0.04385438489292365,0.008577569904122069,0.031107667985723158,0.06108953095903165,2.529654780814956,0.6526070820301362,1.7223408702392824,3.800766308874128,-0.015219140782838599,0.0,-0.015219140782838599,-0.015219140782838599,-0.04474503976350607,0.0,-0.04474503976350607,-0.04474503976350607,4.811278950346531,0.0,4.811278950346531,4.811278950346531
64,ring,0.5,1.0,16,0.01808810763888889,0.0024373406864023088,0.013758680555555555,0.02261284722222222,0.01787109375,0.0028929180511209685,0.0130859375,0.02309027777777778,0.04827249670235878,0.009296747184169406,0.03473968032278088,0.06752526575108628,2.974358206146162,0.8846034422870762,1.8950280629684115,4.659905892379463,-0.015219140782838599,0.0,-0.015219140782838599,-0.015219140782838599,-0.04474503976350607,0.0,-0.04474503976350607,-0.04474503976350607,4.811278950346531,0.0,4.811278950346531,4.811278950346531
64,ring,0.6,0.4,16,3.255208333333333e-05,0.00013020833333333333,0.0,0.0003255208333333333,0.0002712673611111111,0.0003470413301952422,0.0,0.0010416666666666667,6.437674581005587e-05,0.00025750698324022346,0.0,0.0006437674581005586,1.1237596137580605,0.49503845503224175,1.0,2.2375961375806046,-0.9821446728622598,0.0,-0.9821446728622598,-0.9821446728622598,-0.9997712873943033,0.0,-0.9997712873943033,-0.9997712873943033,0.24627698388960303,0.0,0.24627698388960303,0.24627698388960303
64,ring,0.6,0.5,16,0.0,0.0,0.0,0.0,0.0002387152777777778,0.00036347936915375476,0.0,0.0011284722222222223,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9821446728622598,0.0,-0.9821446728622598,-0.9821446728622598,-0.9997712873943033,0.0,-0.9997712873943033,-0.9997712873943033,0.24627698388960303,0.0,0.24627698388960303,0.24627698388960303
64,ring,0.6,0.6,16,0.00019531249999999998,0.00037437254605638586,0.0,0.0009765625,0.0004991319444444444,0.0006853425510605908,0.0,0.0018446180555555555,0.00038480563314711357,0.0007362439512563487,0.0,0.0019196636405959034,1.486059887804617,1.0572040737265498,1.0,4.056685446170986,-0.9641461002627985,0.0,-0.9641461002627985,-0.9641461002627985,-0.9997296143824379,0.0,-0.9997296143824379,-0.9997296143824379,0.4509346327611352,0.0,0.4509346327611352,0.4509346327611352
64,ring,0.6,0.7,16,0.0007921006944444444,0.0004990375816598892,0.0,0.0014973958333333334,0.001345486111111111,0.0009109759525991845,0.00013020833333333333,0.003168402777777778,0.001566258341092489,0.000981371666613323,0.0,0.0029492066263190567,1.9268011410317256,1.3381288401287437,1.0,5.159660483608442,-0.008353659605992604,0.0,-0.008353659605992604,-0.008353659605992604,-0.024711206952275987,0.0,-0.024711206952275987,-0.024711206952275987,5.847598082025875,0.0,5.847598082025875,5.847598082025875
64,ring,0.6,0.85,16,0.022395833333333334,0.0020688151541341992,0.01931423611111111,0.02521701388888889,0.021983506944444446,0.0019854260586877723,0.018771701388888888,0.02554253472222222,0.0637819580229671,0.00820043163569295,0.05316646298882681,0.07780299503414029,2.6848523090780354,0.623905198477561,2.0179086636258634,3.9099115360431775,-0.015027165885456537,0.0,-0.015027165885456537,-0.015027165885456537,-0.045405496734019,0.0,-0.045405496734019,-0.045405496734019,5.013942839963856,0.0,5.013942839963856,5.013942839963856
64,ring,0.6,1.0,16,0.021093749999999998,0.0032324629730946623,0.014105902777777778,0.02573784722222222,0.021213107638888888,0.0033359959646745065,0.014561631944444445,0.026063368055555557,0.060650411235257606,0.011459393551184657,0.03872788640595903,0.07931239331160769,2.717029052429863,0.8868765937918509,1.8062279450596763,4.359698234126394,-0.015027165885456537,0.0,-0.015027165885456537,-0.015027165885456537,-0.045405496734019,0.0,-0.045405496734019,-0.045405496734019,5.013942839963856,0.0,5.013942839963856,5.013942839963856
64,ring,0.7,0.4,16,2.170138888888889e-05,8.680555555555557e-05,0.0,0.0002170138888888889,0.0002387152777777778,0.00026802167076179194,0.0,0.0006293402777777778,4.316030415890753e-05,0.00017264121663563013,0.0,0.0004316030415890753,1.0621351453141674,0.24854058125666945,1.0,1.6213514531416737,-0.9889156953856924,0.0,-0.9889156953856924,-0.9889156953856924,-0.9997791477110394,0.0,-0.9997791477110394,-0.9997791477110394,0.15770984293041646,0.0,0.15770984293041646,0.15770984293041646
64,ring,0.7,0.5,16,0.0,0.0,0.0,0.0,0.0003797743055555555,0.00040203250614268785,0.0,0.0011501736111111111,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9889156953856924,0.0,-0.9889156953856924,-0.9889156953856924,-0.9997791477110394,0.0,-0.9997791477110394,-0.9997791477110394,0.15770984293041646,0.0,0.15770984293041646,0.15770984293041646
64,ring,0.7,0.6,16,0.00010850694444444444,0.00018885612120463798,0.0,0.0005208333333333333,0.00043402777777777775,0.00032324629730946623,0.0,0.0009765625,0.0002162864680322781,0.000376267058551228,0.0,0.0010397268777157047,1.2276374337957483,0.549322885515057,1.0,2.6104070094656087,-0.9799419246017465,0.0,-0.9799419246017465,-0.9799419246017465,-0.9997511569638186,0.0,-0.9997511569638186,-0.9997511569638186,0.26213553241075277,0.0,0.26213553241075277,0.26213553241075277
64,ring,0.7,0.7,16,0.0014756944444444444,0.0008552293149032946,0.00017361111111111112,0.002712673611111111,0.0016710069444444446,0.000847855239380193,0.0002387152777777778,0.0028862847222222224,0.002985820142768467,0.001716235623694397,0.0003472222222222222,0.0050572722687771575,2.244109704458126,1.4861621996413408,1.0,5.669387798827,-0.008031005716340049,0.0,-0.008031005716340049,-0.008031005716340049,-0.024569403919748902,0.0,-0.024569403919748902,-0.024569403919748902,6.047019952823027,0.0,6.047019952823027,6.047019952823027
64,ring,0.7,0.85,16,0.02705078125,0.0018364726887179388,0.024327256944444445,0.030664062500000002,0.02622612847222222,0.00210393818089317,0.022591145833333333,0.02983940972222222,0.08419666065332093,0.011276614077937513,0.06666981882371198,0.10786002482929857,2.696313225223618,0.6245444504131022,1.8477140868611608,3.917639371439437,-0.014839984239361831,0.0,-0.014839984239361831,-0.014839984239361831,-0.04604951143963417,0.0,-0.04604951143963417,-0.04604951143963417,5.216607956565805,0.0,5.216607956565805,5.216607956565805
64,ring,0.7,1.0,16,0.0255859375,0.0030408387963083055,0.021267361111111112,0.030729166666666665,0.0255859375,0.002929092660805803,0.02131076388888889,0.03187934027777778,0.08071073867163253,0.01167939402519646,0.05916647268777156,0.09682262569832402,2.330333510338475,0.34186359007473727,1.9284434105689214,3.0943832318396782,-0.014839984239361831,0.0,-0.014839984239361831,-0.014839984239361831,-0.04604951143963417,0.0,-0.04604951143963417,-0.04604951143963417,5.216607956565805,0.0,5.216607956565805,5.216607956565805
64,ring,0.8,0.4,16,2.170138888888889e-05,8.680555555555557e-05,0.0,0.0002170138888888889,0.00029296875,0.0003681142401677778,0.0,0.0010850694444444445,4.316030415890752e-05,0.0001726412166356301,0.0,0.0004316030415890752,1.0621351453141674,0.24854058125666945,1.0,1.6213514531416737,0.9928770975275304,0.0,0.9928770975275304,0.9928770975275304,0.9997836204368309,0.0,0.9997836204368309,0.9997836204368309,0.1043185183424517,0.0,0.1043185183424517,0.1043185183424517
64,ring,0.8,0.5,16,0.0,0.0,0.0,0.0,0.00022786458333333334,0.00025133668823181676,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9928770975275304,0.0,0.9928770975275304,0.9928770975275304,0.9997836204368309,0.0,0.9997836204368309,0.9997836204368309,0.1043185183424517,0.0,0.1043185183424517,0.1043185183424517
64,ring,0.8,0.6,16,9.765625e-05,0.0001548775890170444,0.0,0.0004557291666666667,0.0004448784722222222,0.0002452673012474634,0.00017361111111111112,0.0008680555555555555,0.00019434260552451892,0.00030722257847250233,0.0,0.0009027292830540037,1.1858947590722277,0.5389160786037993,1.0,2.6104070094656087,-0.9876878517394385,0.0,-0.9876878517394385,-0.9876878517394385,-0.99976108449967,0.0,-0.99976108449967,-0.99976108449967,0.1663637503424084,0.0,0.1663637503424084,0.1663637503424084
64,ring,0.8,0.7,16,0.0016710069444444441,0.0005374472112559813,0.0007161458333333334,0.0024305555555555556,0.002007378472222222,0.0006737923045251746,0.001171875,0.003276909722222222,0.003307582635009311,0.0010576028401284414,0.001427442194289261,0.00484171322160149,2.4038374608820727,0.8727168623456102,1.1256983240223464,3.990491020248926,0.9689925713180418,0.0,0.9689925713180418,0.9689925713180418,0.9997622217616973,0.0,0.9997622217616973,0.9997622217616973,0.38139650590227,0.0,0.38139650590227,0.38139650590227
64,ring,0.8,0.85,16,0.03186848958333333,0.00258827617127175,0.02786458333333333,0.03654513888888889,0.03195529513888889,0.0036325644509656316,0.026302083333333334,0.03804253472222222,0.10921339133302296,0.018214962735700058,0.08688605679702048,0.14424464618249536,3.120253551153403,1.1923769898125915,1.7920048735623513,5.435963771112271,-0.014657418304945796,0.0,-0.014657418304945796,-0.014657418304945796,-0.04667769180374326,0.0,-0.04667769180374326,-0.04667769180374326,5.419274226236132,0.0,5.419274226236132,5.419274226236132
64,ring,0.8,1.0,16,0.03455946180555555,0.00360535774648386,0.028363715277777778,0.04038628472222222,0.033702256944444446,0.004416176652149892,0.027929687499999998,0.04131944444444444,0.12779196248448169,0.02140961543997327,0.09017909101489757,0.1641032355679702,2.6615325727922183,0.8268934965194289,1.9304630857851213,4.571054622118651,-0.014657418304945796,0.0,-0.014657418304945796,-0.014657418304945796,-0.04667769180374326,0.0,-0.04667769180374326,-0.04667769180374326,5.419274226236132,0.0,5.419274226236132,5.419274226236132
64,ring,0.9,0.4,16,2.170138888888889e-05,8.680555555555557e-05,0.0,0.0002170138888888889,0.00028211805555555553,0.0003901424488584068,0.0,0.001193576388888889,4.316030415890752e-05,0.0001726412166356301,0.0,0.0004316030415890752,1.0621351453141674,0.24854058125666945,1.0,1.6213514531416737,0.9953358315145412,0.0,0.9953358315145412,0.9953358315145412,0.9997863508349267,0.0,0.9997863508349267,0.9997863508349267,0.07020978183543015,0.0,0.07020978183543015,0.07020978183543015
64,ring,0.9,0.5,16,8.680555555555556e-05,0.0002285696488209664,0.0,0.0006727430555555556,0.00031467013888888886,0.00034848583729288666,0.0,0.0010199652777777778,0.00017094390130353818,0.00044801587507408525,0.0,0.0013197839075108628,1.3074862049541653,0.9961948584530671,1.0,3.8263214682849847,0.9953358315145412,0.0,0.9953358315145412,0.9953358315145412,0.9997863508349267,0.0,0.9997863508349267,0.9997863508349267,0.07020978183543015,0.0,0.07020978183543015,0.07020978183543015
64,ring,0.9,0.6,16,0.00026041666666666666,0.0002613793933017642,0.0,0.0006944444444444445,0.0005099826388888889,0.00035562037124429476,0.0,0.0010416666666666667,0.0005167112818125388,0.000517711646432023,0.0,0.0013801598386095593,1.5557092676376962,0.7858049986157818,1.0,2.9801538201289675,-0.9921486261423341,0.0,-0.9921486261423341,-0.9921486261423341,-0.9997666207445153,0.0,-0.9997666207445153,-0.9997666207445153,0.10941340133489388,0.0,0.10941340133489388,0.10941340133489388
64,ring,0.9,0.7,16,0.0021267361111111114,0.0012623171443996422,0.0003689236111111111,0.004318576388888888,0.002191840277777778,0.0010662134785499402,0.0004774305555555556,0.003298611111111111,0.004289600791433892,0.00260292577303797,0.0007291181719428925,0.009077484869646183,1.9467344289337414,0.8185058244972161,1.0,3.7096549689466096,0.9820853152728897,0.0,0.9820853152728897,0.9820853152728897,0.9997782967662792,0.0,0.9997782967662792,0.9997782967662792,0.22890146209971857,0.0,0.22890146209971857,0.22890146209971857
64,ring,0.9,0.85,16,0.04076605902777777,0.005577293535511902,0.03229166666666666,0.05221354166666667,0.04032118055555556,0.005183776987186145,0.03237847222222222,0.05065104166666666,0.15926552316108006,0.02687779571668158,0.11061840471756673,0.20096334768777158,2.869241746386134,1.0956325877734752,1.9877626229679222,5.465112983432699,-0.01447931905633596,0.0,-0.01447931905633596,-0.01447931905633596,-0.047290652049649926,0.0,-0.047290652049649926,-0.047290652049649926,5.621941582371356,0.0,5.621941582371356,5.621941582371356
