application,seed,step,agent_id,role,energy,distributed_entropy,flow_entropy,belief_entropy,free_energy
humanitarian,10405,22,ngo_02,ngo,0.08575,0.4435246839532926,0.0,0.5495260767704996,0.0012115608965715396
humanitarian,10405,22,transport_04,transport,0.06425,0.405022156369161,0.0,0.5495260767704996,-0.008960951621457547
humanitarian,10405,22,transport_05,transport,0.06833333333333334,0.47099935499422146,0.0,0.5495260767704996,-0.017749650985040652
humanitarian,10405,23,agency_03,agency,0.06555555555555556,0.46926904673488157,0.0,0.46114108320798414,-0.020786408668997447
humanitarian,10405,23,clinic_08,clinic,0.06388888888888888,0.5001526556307091,0.0,0.9052321189295571,-0.12352475676395677
humanitarian,10405,23,depot_06,depot,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04044674259769544
humanitarian,10405,23,depot_07,depot,0.06493055555555556,0.5900195346145855,0.0,0.6244002033632365,-0.04146475832561773
humanitarian,10405,23,ngo_01,ngo,0.07013888888888889,0.42189262957797447,0.0,0.5495260767704996,-0.007387107924190159
humanitarian,10405,23,ngo_02,ngo,0.07145833333333333,0.4435246839532926,0.0,0.5495260767704996,-0.010227687646420514
humanitarian,10405,23,transport_04,transport,0.05354166666666667,0.405022156369161,0.0,0.5495260767704996,-0.017717584438786974
humanitarian,10405,23,transport_05,transport,0.05694444444444445,0.47099935499422146,0.0,0.5495260767704996,-0.02672466817958416
humanitarian,10406,0,agency_03,agency,0.03933333333333333,0.46926904673488157,0.0,0.46114108320798414,-0.04122556472282132
humanitarian,10406,0,clinic_08,clinic,0.03833333333333334,0.5001526556307091,0.0,0.8294814749389243,-0.09615071701127881
humanitarian,10406,0,depot_06,depot,0.032125,0.5342125921681555,0.0,0.5495260767704996,-0.05669073112524915
humanitarian,10406,0,depot_07,depot,0.03895833333333334,0.5900195346145855,0.0,0.6244002033632365,-0.06066718580385761
humanitarian,10406,0,ngo_01,ngo,0.04208333333333334,0.42189262957797447,0.0,0.5495260767704996,-0.030165536784022638
humanitarian,10406,0,ngo_02,ngo,0.042875,0.44352468395329264,0.0,0.5495260767704996,-0.03314509396722443
humanitarian,10406,0,transport_04,transport,0.032125,0.405022156369161,0.0,0.5495260767704996,-0.03529694902790502
humanitarian,10406,0,transport_05,transport,0.03416666666666667,0.47099935499422146,0.0,0.5495260767704996,-0.04470574032391803
humanitarian,10406,1,agency_03,agency,0.052777777777777785,0.4702644901311912,0.0,0.46114108320798414,-0.031051456850502035
humanitarian,10406,1,clinic_08,clinic,0.05277777777777779,0.5046928064988213,0.0,0.9052321189295571,-0.11604593114450004
humanitarian,10406,1,depot_06,depot,0.04583333333333334,0.5392446372907967,0.0,0.5495260767704996,-0.04720539948721107
humanitarian,10406,1,depot_07,depot,0.052777777777777785,0.5905743640616079,0.0,0.6244002033632365,-0.05049348997690406
humanitarian,10406,1,ngo_01,ngo,0.052777777777777785,0.4155847587252064,0.0,0.5495260767704996,-0.02031818200666427
humanitarian,10406,1,ngo_02,ngo,0.05916666666666667,0.44981832877396377,0.0,0.5495260767704996,-0.021205183053047486
humanitarian,10406,1,transport_04,transport,0.04083333333333333,0.40359305229302794,0.0,0.5495260767704996,-0.02785714517039045
humanitarian,10406,1,transport_05,transport,0.04305555555555556,0.46327770243874117,0.0,0.5495260767704996,-0.0363287051235797
humanitarian,10406,2,agency_03,agency,0.06555555555555556,0.4750813487313252,0.0,0.46114108320798414,-0.021851595591706588
humanitarian,10406,2,clinic_08,clinic,0.0638888888888889,0.5001526556307091,0.0,0.9052321189295571,-0.11976084791614465
humanitarian,10406,2,depot_06,depot,0.05354166666666668,0.533732070435499,0.0,0.5495260767704996,-0.04035259293962243
humanitarian,10406,2,depot_07,depot,0.06493055555555557,0.5891575374584351,0.0,0.6244002033632365,-0.04129140430299155
humanitarian,10406,2,ngo_01,ngo,0.07013888888888889,0.41725285398116907,0.0,0.5495260767704996,-0.006557095196450993
humanitarian,10406,2,ngo_02,ngo,0.07145833333333333,0.4440313365044015,0.0,0.5495260767704996,-0.010336868435202151
humanitarian,10406,2,transport_04,transport,0.053541666666666675,0.3996855314458917,0.0,0.5495260767704996,-0.01679939022267648
humanitarian,10406,2,transport_05,transport,0.05694444444444445,0.47592061419961995,0.0,0.5495260767704996,-0.02757765809540179
humanitarian,10406,3,agency_03,agency,0.03933333333333333,0.46926904673488157,0.0,0.46114108320798414,-0.04059815969377799
humanitarian,10406,3,clinic_08,clinic,0.03833333333333334,0.5001526556307091,0.0,0.675461382200451,-0.09597164026528085
humanitarian,10406,3,depot_06,depot,0.032125,0.5342125921681555,0.0,0.5495260767704996,-0.05630366097521841
humanitarian,10406,3,depot_07,depot,0.03895833333333334,0.5900195346145855,0.0,0.6244002033632365,-0.06033272508428842
humanitarian,10406,3,ngo_01,ngo,0.04208333333333334,0.42189262957797447,0.0,0.5495260767704996,-0.029745749716194154
humanitarian,10406,3,ngo_02,ngo,0.042875,0.44352468395329264,0.0,0.5495260767704996,-0.032713993434716225
humanitarian,10406,3,transport_04,transport,0.032125,0.405022156369161,0.0,0.5495260767704996,-0.035008635004097635
humanitarian,10406,3,transport_05,transport,0.03416666666666667,0.47099935499422146,0.0,0.5495260767704996,-0.044330158978668356
humanitarian,10406,4,agency_03,agency,0.06555555555555556,0.46926904673488157,0.0,0.46114108320798414,-0.020786408668997447
humanitarian,10406,4,clinic_08,clinic,0.06388888888888888,0.5001526556307091,0.0,0.9052321189295571,-0.12282747385657927
humanitarian,10406,4,depot_06,depot,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04044674259769544
humanitarian,10406,4,depot_07,depot,0.06493055555555556,0.5900195346145855,0.0,0.6244002033632365,-0.04146475832561773
humanitarian,10406,4,ngo_01,ngo,0.07013888888888889,0.42189262957797447,0.0,0.5495260767704996,-0.007387107924190159
humanitarian,10406,4,ngo_02,ngo,0.07145833333333333,0.4435246839532926,0.0,0.5495260767704996,-0.010227687646420514
humanitarian,10406,4,transport_04,transport,0.05354166666666667,0.405022156369161,0.0,0.5495260767704996,-0.017717584438786974
humanitarian,10406,4,transport_05,transport,0.05694444444444445,0.47099935499422146,0.0,0.5495260767704996,-0.02672466817958416
humanitarian,10406,5,agency_03,agency,0.05244444444444444,0.46926904673488157,0.0,0.46114108320798414,-0.03025573595840269
humanitarian,10406,5,clinic_08,clinic,0.05111111111111112,0.5001526556307091,0.0,0.7707631680232727,-0.10377192696860306
humanitarian,10406,5,depot_06,depot,0.042833333333333334,0.5342125921681555,0.0,0.5495260767704996,-0.04816956457039538
humanitarian,10406,5,depot_07,depot,0.051944444444444446,0.5900195346145855,0.0,0.6244002033632365,-0.0507945406285813
humanitarian,10406,5,ngo_01,ngo,0.05611111111111112,0.42189262957797447,0.0,0.5495260767704996,-0.018381169162627338
humanitarian,10406,5,ngo_02,ngo,0.05716666666666667,0.44352468395329264,0.0,0.5495260767704996,-0.02127474489172418
humanitarian,10406,5,transport_04,transport,0.042833333333333334,0.405022156369161,0.0,0.5495260767704996,-0.026252002186768195
humanitarian,10406,5,transport_05,transport,0.04555555555555556,0.47099935499422146,0.0,0.5495260767704996,-0.035355141784124855
humanitarian,10406,6,agency_03,agency,0.07866666666666666,0.46926904673488157,0.0,0.46114108320798414,-0.010443984933622155
humanitarian,10406,6,clinic_08,clinic,0.07666666666666667,0.5001526556307091,0.0,0.9052321189295571,-0.1144222953487627
humanitarian,10406,6,depot_06,depot,0.06425,0.5342125921681555,0.0,0.5495260767704996,-0.03231264619287241
humanitarian,10406,6,depot_07,depot,0.07791666666666668,0.5900195346145855,0.0,0.6244002033632365,-0.0319265738699106
humanitarian,10406,6,ngo_01,ngo,0.08416666666666668,0.42189262957797447,0.0,0.5495260767704996,0.003977472629376658
humanitarian,10406,6,ngo_02,ngo,0.08575,0.4435246839532926,0.0,0.5495260767704996,0.0012115608965715396
humanitarian,10406,6,transport_04,transport,0.06425,0.405022156369161,0.0,0.5495260767704996,-0.008960951621457547
humanitarian,10406,6,transport_05,transport,0.06833333333333334,0.47099935499422146,0.0,0.5495260767704996,-0.017749650985040652
humanitarian,10406,7,agency_03,agency,0.03933333333333333,0.46926904673488157,0.0,0.46114108320798414,-0.04059815969377799
humanitarian,10406,7,clinic_08,clinic,0.03833333333333334,0.5001526556307091,0.0,0.6927974089883195,-0.09622233783763295
humanitarian,10406,7,depot_06,depot,0.032125,0.5342125921681555,0.0,0.5495260767704996,-0.05630366097521841
humanitarian,10406,7,depot_07,depot,0.03895833333333334,0.5900195346145855,0.0,0.6244002033632365,-0.06033272508428842
humanitarian,10406,7,ngo_01,ngo,0.04208333333333334,0.42189262957797447,0.0,0.5495260767704996,-0.029745749716194154
humanitarian,10406,7,ngo_02,ngo,0.042875,0.44352468395329264,0.0,0.5495260767704996,-0.032713993434716225
humanitarian,10406,7,transport_04,transport,0.032125,0.405022156369161,0.0,0.5495260767704996,-0.035008635004097635
humanitarian,10406,7,transport_05,transport,0.03416666666666667,0.47099935499422146,0.0,0.5495260767704996,-0.044330158978668356
humanitarian,10406,8,agency_03,agency,0.0588888888888889,0.46002969334565685,0.0,0.46114108320798414,-0.024216857143404803
humanitarian,10406,8,clinic_08,clinic,0.058333333333333334,0.4942772075489491,0.0,0.9052321189295571,-0.1268416580381826
humanitarian,10406,8,depot_06,depot,0.06375,0.5467503950145819,0.0,0.5495260767704996,-0.035069853063766296
humanitarian,10406,8,depot_07,depot,0.0763888888888889,0.5998794273459993,0.0,0.6244002033632365,-0.034939920248753364
humanitarian,10406,8,ngo_01,ngo,0.06180555555555556,0.41301285843634533,0.0,0.5495260767704996,-0.012498225895400839
humanitarian,10406,8,ngo_02,ngo,0.04902777777777778,0.4151371429123627,0.0,0.5495260767704996,-0.023082420652984242
humanitarian,10406,8,transport_04,transport,0.06375000000000001,0.4291330737754815,0.0,0.5495260767704996,-0.013821282090210857
humanitarian,10406,8,transport_05,transport,0.06805555555555556,0.48511970056104026,0.0,0.5495260767704996,-0.02065150534237313
humanitarian,10406,9,agency_03,agency,0.05244444444444444,0.46926904673488157,0.0,0.46114108320798414,-0.03032944669098655
humanitarian,10406,9,clinic_08,clinic,0.05111111111111112,0.5001526556307091,0.0,0.8218784501892968,-0.11536888203659508
humanitarian,10406,9,depot_06,depot,0.042833333333333334,0.5342125921681555,0.0,0.5495260767704996,-0.048197374225218206
humanitarian,10406,9,depot_07,depot,0.051944444444444446,0.5900195346145855,0.0,0.6244002033632365,-0.05079128846527291
humanitarian,10406,9,ngo_01,ngo,0.05611111111111112,0.42189262957797447,0.0,0.5495260767704996,-0.018400131850061736
humanitarian,10406,9,ngo_02,ngo,0.05716666666666667,0.44352468395329264,0.0,0.5495260767704996,-0.021293679577976093
humanitarian,10406,9,transport_04,transport,0.042833333333333334,0.405022156369161,0.0,0.5495260767704996,-0.026262424503338183
humanitarian,10406,9,transport_05,transport,0.04555555555555556,0.47099935499422146,0.0,0.5495260767704996,-0.035375689165546356
humanitarian,10406,10,agency_03,agency,0.07866666666666666,0.46926904673488157,0.0,0.46114108320798414,-0.010443984933622155
humanitarian,10406,10,clinic_08,clinic,0.07666666666666667,0.5001526556307091,0.0,0.9052321189295571,-0.12319473160608764
humanitarian,10406,10,depot_06,depot,0.06425,0.5342125921681555,0.0,0.5495260767704996,-0.03231264619287241
humanitarian,10406,10,depot_07,depot,0.07791666666666668,0.5900195346145855,0.0,0.6244002033632365,-0.0319265738699106
humanitarian,10406,10,ngo_01,ngo,0.08416666666666668,0.42189262957797447,0.0,0.5495260767704996,0.003977472629376658
humanitarian,10406,10,ngo_02,ngo,0.08575,0.4435246839532926,0.0,0.5495260767704996,0.0012115608965715396
humanitarian,10406,10,transport_04,transport,0.06425,0.405022156369161,0.0,0.5495260767704996,-0.008960951621457547
humanitarian,10406,10,transport_05,transport,0.06833333333333334,0.47099935499422146,0.0,0.5495260767704996,-0.017749650985040652
humanitarian,10406,11,agency_03,agency,0.05244444444444444,0.46926904673488157,0.0,0.46114108320798414,-0.03025573595840269
humanitarian,10406,11,clinic_08,clinic,0.05111111111111112,0.5001526556307091,0.0,0.7939285375533026,-0.10123146158235789
humanitarian,10406,11,depot_06,depot,0.042833333333333334,0.5342125921681555,0.0,0.5495260767704996,-0.04816956457039538
humanitarian,10406,11,depot_07,depot,0.051944444444444446,0.5900195346145855,0.0,0.6244002033632365,-0.0507945406285813
humanitarian,10406,11,ngo_01,ngo,0.05611111111111112,0.42189262957797447,0.0,0.5495260767704996,-0.018381169162627338
humanitarian,10406,11,ngo_02,ngo,0.05716666666666667,0.44352468395329264,0.0,0.5495260767704996,-0.02127474489172418
humanitarian,10406,11,transport_04,transport,0.042833333333333334,0.405022156369161,0.0,0.5495260767704996,-0.026252002186768195
humanitarian,10406,11,transport_05,transport,0.04555555555555556,0.47099935499422146,0.0,0.5495260767704996,-0.035355141784124855
humanitarian,10406,12,agency_03,agency,0.07866666666666666,0.46926904673488157,0.0,0.46114108320798414,-0.010443984933622155
humanitarian,10406,12,clinic_08,clinic,0.07666666666666667,0.5001526556307091,0.0,0.9052321189295571,-0.12228877601306325
humanitarian,10406,12,depot_06,depot,0.06425,0.5342125921681555,0.0,0.5495260767704996,-0.03231264619287241
humanitarian,10406,12,depot_07,depot,0.07791666666666668,0.5900195346145855,0.0,0.6244002033632365,-0.0319265738699106
humanitarian,10406,12,ngo_01,ngo,0.08416666666666668,0.42189262957797447,0.0,0.5495260767704996,0.003977472629376658
humanitarian,10406,12,ngo_02,ngo,0.08575,0.4435246839532926,0.0,0.5495260767704996,0.0012115608965715396
humanitarian,10406,12,transport_04,transport,0.06425,0.405022156369161,0.0,0.5495260767704996,-0.008960951621457547
humanitarian,10406,12,transport_05,transport,0.06833333333333334,0.47099935499422146,0.0,0.5495260767704996,-0.017749650985040652
humanitarian,10406,13,agency_03,agency,0.06555555555555556,0.46926904673488157,0.0,0.46114108320798414,-0.020540717252070698
humanitarian,10406,13,clinic_08,clinic,0.06388888888888888,0.5001526556307091,0.0,0.862444132106504,-0.11120251340227369
humanitarian,10406,13,depot_06,depot,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04042253831560309
humanitarian,10406,13,depot_07,depot,0.06493055555555556,0.5900195346145855,0.0,0.6244002033632365,-0.041590816892443344
humanitarian,10406,13,ngo_01,ngo,0.07013888888888889,0.42189262957797447,0.0,0.5495260767704996,-0.007436375676889012
humanitarian,10406,13,ngo_02,ngo,0.07145833333333333,0.4435246839532926,0.0,0.5495260767704996,-0.01026659688124032
humanitarian,10406,13,transport_04,transport,0.05354166666666667,0.405022156369161,0.0,0.5495260767704996,-0.01778368339324614
humanitarian,10406,13,transport_05,transport,0.05694444444444445,0.47099935499422146,0.0,0.5495260767704996,-0.026755705934831023
humanitarian,10406,14,agency_03,agency,0.08506666666666665,0.47369016050387736,0.0,0.46114108320798414,-0.006366813468848598
humanitarian,10406,14,clinic_08,clinic,0.077,0.4954093356564692,0.0,0.9052321189295571,-0.12126031453145596
humanitarian,10406,14,depot_06,depot,0.0506,0.5239829365539951,0.0,0.5495260767704996,-0.040784395959078186
humanitarian,10406,14,depot_07,depot,0.041833333333333333,0.5569897932132095,0.0,0.6244002033632365,-0.0526925428841534
humanitarian,10406,14,ngo_01,ngo,0.09016666666666667,0.4078463297999486,0.0,0.5495260767704996,0.01149145295083108
humanitarian,10406,14,ngo_02,ngo,0.10706666666666666,0.4401967417435913,0.0,0.5495260767704996,0.018803779417701103
humanitarian,10406,14,transport_04,transport,0.0771,0.3980842705991738,0.0,0.5495260767704996,0.002776250058005636
humanitarian,10406,14,transport_05,transport,0.07116666666666667,0.4757001256618657,0.0,0.5495260767704996,-0.016406332153859338
humanitarian,10406,15,agency_03,agency,0.05244444444444444,0.46926904673488157,0.0,0.46114108320798414,-0.030883140987446024
humanitarian,10406,15,clinic_08,clinic,0.05111111111111112,0.5001526556307091,0.0,0.8638930460152606,-0.1183363334896576
humanitarian,10406,15,depot_06,depot,0.042833333333333334,0.5342125921681555,0.0,0.5495260767704996,-0.04855663472042614
humanitarian,10406,15,depot_07,depot,0.051944444444444446,0.5900195346145855,0.0,0.6244002033632365,-0.05112900134815049
humanitarian,10406,15,ngo_01,ngo,0.05611111111111112,0.42189262957797447,0.0,0.5495260767704996,-0.01880095623045582
humanitarian,10406,15,ngo_02,ngo,0.05716666666666667,0.44352468395329264,0.0,0.5495260767704996,-0.021705845424232387
humanitarian,10406,15,transport_04,transport,0.042833333333333334,0.405022156369161,0.0,0.5495260767704996,-0.02654031621057558
humanitarian,10406,15,transport_05,transport,0.04555555555555556,0.47099935499422146,0.0,0.5495260767704996,-0.03573072312937453
humanitarian,10406,16,agency_03,agency,0.07916666666666666,0.43506047933217123,0.0,0.46114108320798414,-0.003452113927840325
humanitarian,10406,16,clinic_08,clinic,0.08083333333333334,0.5149031501691006,0.0,0.9052321189295571,-0.12398091854964932
humanitarian,10406,16,depot_06,depot,0.06458333333333334,0.5520180032414429,0.0,0.5495260767704996,-0.03536551912228829
humanitarian,10406,16,depot_07,depot,0.08166666666666667,0.5928978737779461,0.0,0.6244002033632365,-0.02974949778356553
humanitarian,10406,16,ngo_01,ngo,0.08541666666666667,0.4317850968053914,0.0,0.5495260767704996,0.0031173390176824356
humanitarian,10406,16,ngo_02,ngo,0.08375,0.4438126084812163,0.0,0.5495260767704996,-0.00042161160780426754
