cluster_id,application,regime,information_condition,environment_seed,topology_family,scenario_family,split_family,coverage_target,eligible_decisions,selected_actions,action_coverage,harmful_actions,harmful_action_rate,beneficial_actions,neutral_actions,mean_causal_utility,total_causal_utility,feature_block
commercial|compound|private_fragmented|60943,commercial,compound,private_fragmented,60943,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,0.25,20,5,0.25,1,0.2,4,0,0.23603374473043853,1.1801687236521927,predictive_uncertainty
commercial|compound|private_fragmented|60944,commercial,compound,private_fragmented,60944,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,0.25,20,5,0.25,3,0.6,2,0,-0.003094308295587339,-0.015471541477936696,predictive_uncertainty
commercial|compound|private_fragmented|60945,commercial,compound,private_fragmented,60945,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,0.25,20,5,0.25,1,0.2,4,0,0.2576529592740964,1.288264796370482,predictive_uncertainty
commercial|partition|private_fragmented|60941,commercial,partition,private_fragmented,60941,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,0.25,20,5,0.25,2,0.4,3,0,0.15974268635706806,0.7987134317853403,predictive_uncertainty
commercial|partition|private_fragmented|60942,commercial,partition,private_fragmented,60942,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,0.25,20,5,0.25,1,0.2,4,0,0.1853847773320151,0.9269238866600755,predictive_uncertainty
commercial|partition|private_fragmented|60943,commercial,partition,private_fragmented,60943,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.25,20,5,0.25,2,0.4,3,0,0.05518759046016684,0.2759379523008342,predictive_uncertainty
commercial|partition|private_fragmented|60944,commercial,partition,private_fragmented,60944,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.25,20,5,0.25,3,0.6,2,0,0.03983538181213711,0.19917690906068555,predictive_uncertainty
commercial|partition|private_fragmented|60945,commercial,partition,private_fragmented,60945,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.25,20,5,0.25,4,0.8,1,0,-0.11617321381026657,-0.5808660690513329,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60941,commercial,telemetry_integrity,private_fragmented,60941,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.25,20,5,0.25,0,0.0,5,0,0.16143052130035204,0.8071526065017602,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60942,commercial,telemetry_integrity,private_fragmented,60942,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.25,20,5,0.25,3,0.6,2,0,0.011544856102473699,0.0577242805123685,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60943,commercial,telemetry_integrity,private_fragmented,60943,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,0.25,20,5,0.25,1,0.2,4,0,0.09694948521015033,0.48474742605075166,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60944,commercial,telemetry_integrity,private_fragmented,60944,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,0.25,20,5,0.25,2,0.4,3,0,0.05256160820815281,0.26280804104076405,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60945,commercial,telemetry_integrity,private_fragmented,60945,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,0.25,20,5,0.25,4,0.8,1,0,-0.10768409883946779,-0.538420494197339,predictive_uncertainty
commercial|compound|private_fragmented|60941,commercial,compound,private_fragmented,60941,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,0.5,20,10,0.5,2,0.2,8,0,0.1922314680929939,1.922314680929939,predictive_uncertainty
commercial|compound|private_fragmented|60942,commercial,compound,private_fragmented,60942,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,0.5,20,10,0.5,5,0.5,5,0,0.0812208452557606,0.812208452557606,predictive_uncertainty
commercial|compound|private_fragmented|60943,commercial,compound,private_fragmented,60943,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,0.5,20,10,0.5,2,0.2,8,0,0.22654714752655822,2.2654714752655822,predictive_uncertainty
