accepted_physical_actions_v8,action_policy_id,actionable_opportunities,agent_count,allocation_inequality_gini,application,attempted_sketch_messages,autonomous_beneficial_actions,autonomous_harmful_actions,autonomous_neutral_actions,belief_updates_from_delivered_sketches,beneficial_actions,commitment_failures,completed_at,complexity,consensus_recovery_steps,conservation_feasible,coupling,critical_shortage_exposure,cross_community_messages,decision_epochs,delivered_sketch_messages,delivered_useful_sketch_bytes,delivery_completion,detected_groups,detection_groups,detection_recall,disagreement_time_integrated_error,dropped_messages,dropped_sketch_messages,encoding,environment_seed,estimator_target,event_count,event_ledger_scope,false_alarm_groups,false_alarm_rate,forwarded_sketch_messages,fragmentation,fully_counted_bytes,fully_counted_messages,harmful_actions,horizon,information_actions,information_condition,maximum_cascade_depth,maximum_conservation_residual,maximum_detection_delay_steps,maximum_message_age,mean_detection_delay_steps,mean_message_age,mean_quantization_l1_error,net_causal_utility,network_disruption,neutral_actions,normalized_autonomous_reward,normalized_time_integrated_estimation_error,operational_bytes,operational_messages,operational_node_count,operator_escalation_requests,operator_executed_actions,physical_actions,pointwise_estimation_mae_max,pointwise_estimation_mae_p90,pointwise_estimation_mae_p95,policy_delegation_abstain,policy_delegation_defer,policy_delegation_diversity,policy_delegation_escalate_operator,policy_delegation_execute_autonomously,primary_distributed_state_error,primary_distributed_state_error_p95,privacy_boundary_pass,proposed_physical_actions,redundant_sketch_bytes,resource_waste,retries,run_id,scheduler,service_loss,service_reaching_actions,sketch_bytes,sketch_header_bytes,sketch_integrity_bytes,sketch_messages,sketch_on_wire_bytes,sketch_payload_bytes,stage,stale_belief_rows,stale_sketch_bytes,started_at,stochastic_tape_digest,time_to_first_critical_delivery,topology_family,total_bytes,total_messages,transmitted_sketch_messages,trigger_activation_rate,trigger_activations,trigger_configuration_digest,trigger_evaluations,trigger_reasons,weighted_unmet_critical_need,belief_consensus_recovery,cascaded_failures,crew_travel,crew_utilization,repeated_work_orders,restoration_time_mean,unsafe_switching_or_isolation,unserved_critical_load_auc,candidate_name,configuration_digest,method,panel_id,sketch_on_wire_bytes_always,fully_counted_bytes_always,transmitted_sketch_messages_always,fully_counted_messages_always,normalized_time_integrated_estimation_error_always,primary_distributed_state_error_always,primary_distributed_state_error_p95_always,pointwise_estimation_mae_p95_always,disagreement_time_integrated_error_always,mean_detection_delay_steps_always,service_loss_always,autonomous_harmful_actions_always,normalized_autonomous_reward_always,sketch_byte_reduction,fully_counted_byte_reduction,message_reduction,log_sketch_message_ratio,log_wire_byte_ratio,estimation_error_increase,primary_estimation_error_increase,primary_p95_increase,pointwise_p95_increase,disagreement_error_increase,detection_delay_increase,service_loss_increase,harmful_action_increase,reward_degradation
98,frozen_local_rule,139,28,0.4690317210946405,humanitarian,21363,44,50,0,2528,44,0.0,2026-08-17T05:28:35.678193+00:00,medium,31.0,True,high,17192.750219115303,274,15,18206,171088,77.96539347799317,78,78,1.0,0.058729404142895,83,3157,uint8_simplex,8810016,pooled_current_private_evidence_pre_exchange,46948,dynamic_delta,78,0.9285714285714286,18415,high,785525,20625,50,60,420,private_fragmented,3,1.1368683772161605e-13,12.0,52.0,0.1538461538461538,11.19047619047619,0.0005513566829269,138.21972324816747,medium,0,-17.681441563282906,0.0703986068010174,98555,420,16,82,0,98,0.1485532316789387,0.1092740486520006,0.1245744109765678,20,179,4,82,139,0.0645640054719562,0.1183444333572742,True,241,447916,3.984882926623614,0,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,31375.39114327155,46,0,484920,80820,0,686970,121230,development_final,63,0,2026-08-17T05:28:27.117863+00:00,a0f4247d0d0d1e26b4ed9c1076b9021e50f231d9ee04eb53524d7b0e5ce4a14d,10.0,random_geometric,98555,420,20205,1.0,420,f06f6808d09b,420,"{'always_on': 336, 'initial_reference': 84}",1461.181823139499,nan,nan,nan,nan,nan,nan,nan,nan,always_on_u8,f06f6808d09b,always_on,humanitarian:8810016,686970,785525,20205,20625,0.0703986068010174,0.0645640054719562,0.1183444333572742,0.1245744109765678,0.058729404142895,0.1538461538461538,31375.39114327155,50,-17.681441563282906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
97,frozen_local_rule,139,28,0.4658124078103646,humanitarian,9077,44,49,0,1105,44,0.0,2026-08-17T05:28:46.450418+00:00,medium,31.0,True,high,17012.00292928105,274,15,8092,69598,75.34589087346797,78,78,1.0,0.0589617607041369,83,985,uint8_simplex,8810016,pooled_current_private_evidence_pre_exchange,24546,dynamic_delta,78,0.9285714285714286,8200,high,403897,9400,49,60,420,private_fragmented,3,8.526512829121202e-14,12.0,52.0,0.1538461538461538,16.685714285714287,0.0005508912147707,142.88317020566356,medium,0,-17.714822268136253,0.0743940213112833,98577,420,16,80,0,97,0.1788258500104158,0.1139262581436466,0.1297746978833471,20,181,4,80,139,0.0666778910077101,0.1199881461173905,True,239,205530,4.303987369751594,0,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule,generalized_information,31487.834690652468,44,0,215520,35920,0,305320,53880,development_final,173,0,2026-08-17T05:28:40.793060+00:00,a0f4247d0d0d1e26b4ed9c1076b9021e50f231d9ee04eb53524d7b0e5ce4a14d,10.0,random_geometric,98577,420,8980,0.4,168,347f2bd91f38,420,"{'hysteresis_wait': 252, 'initial_reference': 84, 'maximum_silence': 83, 'partition_recovery': 1}",1463.188285333969,nan,nan,nan,nan,nan,nan,nan,nan,generalized_013_u8,347f2bd91f38,generalized_information,humanitarian:8810016,686970,785525,20205,20625,0.0703986068010174,0.0645640054719562,0.1183444333572742,0.1245744109765678,0.058729404142895,0.1538461538461538,31375.39114327155,50,-17.681441563282906,0.5555555555555556,0.48582540339263547,0.5555555555555556,-0.8108683553167279,-0.8109283966360805,0.003995414510265902,0.0021138855357538955,0.0016437127601163087,0.005200286906779317,0.00023235656124189624,0.0,112.44354738091715,-1,0.03338070485334654
97,frozen_local_rule,139,28,0.4658124078103646,humanitarian,9077,44,49,0,1105,44,0.0,2026-08-17T05:28:40.276221+00:00,medium,31.0,True,high,17012.00292928105,274,15,8092,69598,75.34589087346797,78,78,1.0,0.0589617607041369,83,985,uint8_simplex,8810016,pooled_current_private_evidence_pre_exchange,24546,dynamic_delta,78,0.9285714285714286,8200,high,403897,9400,49,60,420,private_fragmented,3,8.526512829121202e-14,12.0,52.0,0.1538461538461538,16.685714285714287,0.0005508912147707,142.88317020566356,medium,0,-17.714822268136253,0.0743940213112833,98577,420,16,80,0,97,0.1788258500104158,0.1139262581436466,0.1297746978833471,20,181,4,80,139,0.0666778910077101,0.1199881461173905,True,239,205530,4.303987369751594,0,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,31487.834690652468,44,0,215520,35920,0,305320,53880,development_final,173,0,2026-08-17T05:28:34.752796+00:00,a0f4247d0d0d1e26b4ed9c1076b9021e50f231d9ee04eb53524d7b0e5ce4a14d,10.0,random_geometric,98577,420,8980,0.4,168,e25eb5b9df1b,420,"{'hysteresis_wait': 252, 'initial_reference': 84, 'maximum_silence': 83, 'partition_recovery': 1}",1463.188285333969,nan,nan,nan,nan,nan,nan,nan,nan,generalized_0125_u8,e25eb5b9df1b,generalized_information,humanitarian:8810016,686970,785525,20205,20625,0.0703986068010174,0.0645640054719562,0.1183444333572742,0.1245744109765678,0.058729404142895,0.1538461538461538,31375.39114327155,50,-17.681441563282906,0.5555555555555556,0.48582540339263547,0.5555555555555556,-0.8108683553167279,-0.8109283966360805,0.003995414510265902,0.0021138855357538955,0.0016437127601163087,0.005200286906779317,0.00023235656124189624,0.0,112.44354738091715,-1,0.03338070485334654
100,frozen_local_rule,141,28,0.4670939225964611,humanitarian,14879,43,51,0,1817,43,0.0,2026-08-17T05:28:50.154352+00:00,medium,31.0,True,high,17155.69376155708,274,15,12723,118762,76.7022489120778,78,78,1.0,0.057557731490117,83,2156,uint8_simplex,8810016,pooled_current_private_evidence_pre_exchange,34983,dynamic_delta,78,0.9285714285714286,12836,high,577520,14507,51,60,420,private_fragmented,3,8.526512829121202e-14,12.0,52.0,0.1538461538461538,14.914285714285716,0.0005616806657607,135.70907106354272,medium,0,-17.730139918839576,0.0714762338613904,98562,420,16,81,0,100,0.1575009163501994,0.1100736854208699,0.1254290375586383,20,178,4,81,141,0.0645169826757537,0.1188713728950703,True,242,313820,3.5,0,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,31403.59420823738,45,0,338088,56348,0,478958,84522,development_final,145,0,2026-08-17T05:28:43.170405+00:00,a0f4247d0d0d1e26b4ed9c1076b9021e50f231d9ee04eb53524d7b0e5ce4a14d,10.0,random_geometric,98562,420,14087,0.6976190476190476,293,314c8c128df2,420,"{'initial_reference': 84, 'kpi_change': 305, 'maximum_silence': 30, 'partition_recovery': 1}",1463.9285564663096,nan,nan,nan,nan,nan,nan,nan,nan,kpi_012_u8,314c8c128df2,kpi_change,humanitarian:8810016,686970,785525,20205,20625,0.0703986068010174,0.0645640054719562,0.1183444333572742,0.1245744109765678,0.058729404142895,0.1538461538461538,31375.39114327155,50,-17.681441563282906,0.30279633754021285,0.26479742847140453,0.30279633754021285,-0.36065621881163556,-0.3606770800552873,0.0010776270603730098,-4.7022796202500494e-05,0.0005269395377961034,0.0008546265820705001,-0.001171672652777997,0.0,28.20306496582998,1,0.048698355556670236
99,frozen_local_rule,140,28,0.4670939225964611,humanitarian,15466,43,50,0,1891,43,0.0,2026-08-17T05:28:50.388408+00:00,medium,31.0,True,high,17155.69376155708,274,15,13212,123896,76.7022489120778,78,78,1.0,0.0576677809148931,83,2254,uint8_simplex,8810016,pooled_current_private_evidence_pre_exchange,36057,dynamic_delta,78,0.9285714285714286,13343,high,596369,15061,50,60,420,private_fragmented,3,8.526512829121202e-14,12.0,52.0,0.1538461538461538,14.771428571428572,0.0005587826611024,135.86907106354272,medium,0,-17.722122235401706,0.0711081722088202,98575,420,16,81,0,99,0.1575009163501994,0.1100736854208699,0.1254290375586383,20,179,4,81,140,0.0643879765618566,0.1188713728950703,True,241,325312,3.5,0,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule,kpi_change,31403.59420823738,45,0,351384,58564,0,497794,87846,development_final,142,0,2026-08-17T05:28:43.359688+00:00,a0f4247d0d0d1e26b4ed9c1076b9021e50f231d9ee04eb53524d7b0e5ce4a14d,10.0,random_geometric,98575,420,14641,0.7238095238095238,304,99bcd7363413,420,"{'initial_reference': 84, 'kpi_change': 308, 'maximum_silence': 27, 'partition_recovery': 1}",1463.9285564663096,nan,nan,nan,nan,nan,nan,nan,nan,kpi_010_u8,99bcd7363413,kpi_change,humanitarian:8810016,686970,785525,20205,20625,0.0703986068010174,0.0645640054719562,0.1183444333572742,0.1245744109765678,0.058729404142895,0.1538461538461538,31375.39114327155,50,-17.681441563282906,0.2753773818361792,0.24080201139365398,0.2753773818361792,-0.3220854787810896,-0.32210373312458807,0.0007095654078028008,-0.00017602891009960153,0.0005269395377961034,0.0008546265820705001,-0.0010616232280018997,0.0,28.20306496582998,0,0.04068067211879978
98,frozen_local_rule,142,28,0.4640826273858934,humanitarian,0,41,52,0,0,41,0.0,2026-08-17T05:28:34.070503+00:00,medium,31.0,True,high,16997.33492928105,274,15,0,0,72.63781351577221,78,78,1.0,0.1138272685461048,83,0,uint8_simplex,8810016,pooled_current_private_evidence_pre_exchange,7378,dynamic_delta,75,0.8928571428571429,0,high,98572,420,52,60,420,private_fragmented,3,4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,133.54741478084748,medium,0,-17.935366149514536,0.0797798734112457,98572,420,16,81,0,98,0.1683749646071816,0.1257428774419512,0.1354021944523657,20,177,4,81,142,0.0968035709786753,0.1509570040757284,True,243,0,4.31910444312798,0,v8-development_final-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-none-806ed450405e-uint8_simplex-frozen_local_rule,none,31711.412714507125,43,0,0,0,0,0,0,development_final,0,0,2026-08-17T05:28:31.193421+00:00,a0f4247d0d0d1e26b4ed9c1076b9021e50f231d9ee04eb53524d7b0e5ce4a14d,10.0,random_geometric,98572,420,0,0.0,0,806ed450405e,420,{'disabled': 420},1471.3619096146228,nan,nan,nan,nan,nan,nan,nan,nan,none_u8,806ed450405e,none,humanitarian:8810016,686970,785525,20205,20625,0.0703986068010174,0.0645640054719562,0.1183444333572742,0.1245744109765678,0.058729404142895,0.1538461538461538,31375.39114327155,50,-17.681441563282906,1.0,0.8745144966741988,1.0,-9.913734868987678,-13.440047357795319,0.009381266610228312,0.032239565506719095,0.032612570718454206,0.010827783475797909,0.055097864403209795,-0.1538461538461538,336.0215712355748,2,0.25392458623162995
121,frozen_local_rule,179,28,0.4533479129600057,humanitarian,30962,56,62,0,4321,56,0.0,2026-08-17T05:26:56.062679+00:00,medium,31.0,True,high,15217.051023590995,127,15,26926,165512,92.72546619194333,70,70,1.0,0.0694987347847048,7,4036,uint8_simplex,8810012,pooled_current_private_evidence_pre_exchange,64507,dynamic_delta,58,0.6904761904761905,28083,medium,1074700,30388,62,60,170,private_fragmented,3,7.105427357601003e-14,12.0,48.0,0.5142857142857142,9.466666666666669,0.0004245148882235,161.5720491437313,low,0,-16.749269454608264,0.0706007225504888,48478,205,16,34,0,121,0.1985241480392786,0.1219627519081409,0.1364411578873795,4,73,4,34,309,0.0700497286675968,0.1346227365728199,True,217,749972,3.5,0,v8-development_final-humanitarian-medium-high-medium-low-random_geometric-private_fragmented-8810012-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,29655.203089113213,53,0,724392,120732,0,1026222,181098,development_final,34,0,2026-08-17T05:26:44.790579+00:00,e96d0a00a2c235dced321d9b5ab27b79fb52e59e6558f10bbf838e0a2e289227,15.0,random_geometric,48478,205,30183,1.0,420,f06f6808d09b,420,"{'always_on': 336, 'initial_reference': 84}",1377.58280678577,nan,nan,nan,nan,nan,nan,nan,nan,always_on_u8,f06f6808d09b,always_on,humanitarian:8810012,1026222,1074700,30183,30388,0.0706007225504888,0.0700497286675968,0.1346227365728199,0.1364411578873795,0.0694987347847048,0.5142857142857142,29655.203089113213,62,-16.749269454608264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
119,frozen_local_rule,181,28,0.4460222384336069,humanitarian,12664,47,66,0,1813,47,0.0,2026-08-17T05:27:03.334894+00:00,medium,31.0,True,high,14326.181552841344,125,15,11266,66334,78.77977585825656,70,70,1.0,0.07209903142908,7,1398,uint8_simplex,8810012,pooled_current_private_evidence_pre_exchange,30531,dynamic_delta,58,0.6904761904761905,11766,medium,477154,12832,66,60,168,private_fragmented,3,4.263256414560601e-14,36.0,48.0,0.8571428571428571,14.895238095238096,0.0004178529834122,134.11172751074636,low,0,-16.883205056772105,0.0783116840874183,47734,202,16,33,0,119,0.1985241480392786,0.1286016044529102,0.144649775241915,5,72,4,33,310,0.0752053577582491,0.1346227365728199,True,219,316710,3.5,0,v8-development_final-humanitarian-medium-high-medium-low-random_geometric-private_fragmented-8810012-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule,generalized_information,29608.57843028351,46,0,303120,50520,0,429420,75780,development_final,158,0,2026-08-17T05:26:56.774052+00:00,e96d0a00a2c235dced321d9b5ab27b79fb52e59e6558f10bbf838e0a2e289227,15.0,random_geometric,47734,202,12630,0.4,168,347f2bd91f38,420,"{'hysteresis_wait': 252, 'initial_reference': 84, 'maximum_silence': 84}",1373.7280545553258,nan,nan,nan,nan,nan,nan,nan,nan,generalized_013_u8,347f2bd91f38,generalized_information,humanitarian:8810012,1026222,1074700,30183,30388,0.0706007225504888,0.0700497286675968,0.1346227365728199,0.1364411578873795,0.0694987347847048,0.5142857142857142,29655.203089113213,62,-16.749269454608264,0.5815525295696253,0.556011910300549,0.5815525295696253,-0.8711578728701712,-0.8712025613434213,0.007710961536929503,0.0051556290906523,0.0,0.008208617354535486,0.002600296644375208,0.34285714285714286,-46.62465882970355,4,0.1339356021638416
119,frozen_local_rule,181,28,0.4460222384336069,humanitarian,12664,47,66,0,1813,47,0.0,2026-08-17T05:26:57.253238+00:00,medium,31.0,True,high,14326.181552841344,125,15,11266,66334,78.77977585825656,70,70,1.0,0.07209903142908,7,1398,uint8_simplex,8810012,pooled_current_private_evidence_pre_exchange,30531,dynamic_delta,58,0.6904761904761905,11766,medium,477154,12832,66,60,168,private_fragmented,3,4.263256414560601e-14,36.0,48.0,0.8571428571428571,14.895238095238096,0.0004178529834122,134.11172751074636,low,0,-16.883205056772105,0.0783116840874183,47734,202,16,33,0,119,0.1985241480392786,0.1286016044529102,0.144649775241915,5,72,4,33,310,0.0752053577582491,0.1346227365728199,True,219,316710,3.5,0,v8-development_final-humanitarian-medium-high-medium-low-random_geometric-private_fragmented-8810012-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,29608.57843028351,46,0,303120,50520,0,429420,75780,development_final,158,0,2026-08-17T05:26:50.887447+00:00,e96d0a00a2c235dced321d9b5ab27b79fb52e59e6558f10bbf838e0a2e289227,15.0,random_geometric,47734,202,12630,0.4,168,e25eb5b9df1b,420,"{'hysteresis_wait': 252, 'initial_reference': 84, 'maximum_silence': 84}",1373.7280545553258,nan,nan,nan,nan,nan,nan,nan,nan,generalized_0125_u8,e25eb5b9df1b,generalized_information,humanitarian:8810012,1026222,1074700,30183,30388,0.0706007225504888,0.0700497286675968,0.1346227365728199,0.1364411578873795,0.0694987347847048,0.5142857142857142,29655.203089113213,62,-16.749269454608264,0.5815525295696253,0.556011910300549,0.5815525295696253,-0.8711578728701712,-0.8712025613434213,0.007710961536929503,0.0051556290906523,0.0,0.008208617354535486,0.002600296644375208,0.34285714285714286,-46.62465882970355,4,0.1339356021638416
121,frozen_local_rule,183,28,0.4510767053369134,humanitarian,21178,55,64,0,3083,55,0.0,2026-08-17T05:27:07.435240+00:00,medium,31.0,True,high,15212.937023590996,124,15,18470,114410,92.27977585825656,70,70,1.0,0.0693328462871674,7,2708,uint8_simplex,8810012,pooled_current_private_evidence_pre_exchange,46256,dynamic_delta,58,0.6904761904761905,19273,medium,751936,20913,64,60,167,private_fragmented,3,4.973799150320701e-14,12.0,48.0,0.5142857142857142,13.771428571428572,0.0004257948521137,159.32661036862493,low,0,-16.82251570790935,0.0718353187318436,47762,202,16,34,0,121,0.1985241480392786,0.1228366381857836,0.1369291418824518,5,70,4,34,311,0.0705840825095055,0.1334842722408028,True,222,513570,4.0,0,v8-development_final-humanitarian-medium-high-medium-low-random_geometric-private_fragmented-8810012-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,29724.49691070459,53,0,497064,82844,0,704174,124266,development_final,140,0,2026-08-17T05:26:58.798671+00:00,e96d0a00a2c235dced321d9b5ab27b79fb52e59e6558f10bbf838e0a2e289227,15.0,random_geometric,47762,202,20711,0.6928571428571428,291,314c8c128df2,420,"{'initial_reference': 84, 'kpi_change': 303, 'maximum_silence': 33}",1379.626747316226,nan,nan,nan,nan,nan,nan,nan,nan,kpi_012_u8,314c8c128df2,kpi_change,humanitarian:8810012,1026222,1074700,30183,30388,0.0706007225504888,0.0700497286675968,0.1346227365728199,0.1364411578873795,0.0694987347847048,0.5142857142857142,29655.203089113213,62,-16.749269454608264,0.3138190372063745,0.30032939424955807,0.3138190372063745,-0.37659874021277284,-0.37661344622901305,0.0012345961813547968,0.0005343538419086968,-0.0011384643320170862,0.0004879839950722997,-0.0001658884975373892,0.0,69.29382159137822,2,0.07324625330108603
121,frozen_local_rule,183,28,0.4510767053369134,humanitarian,21473,55,64,0,3132,55,0.0,2026-08-17T05:27:10.625860+00:00,medium,31.0,True,high,15212.937023590996,125,15,18718,116858,92.27977585825656,70,70,1.0,0.0695507641477691,7,2755,uint8_simplex,8810012,pooled_current_private_evidence_pre_exchange,46803,dynamic_delta,58,0.6904761904761905,19521,medium,761697,21194,64,60,168,private_fragmented,3,4.973799150320701e-14,12.0,48.0,0.5142857142857142,13.542857142857144,0.0004296473548773,159.32661036862493,low,0,-16.82251570790935,0.0713482605028618,48003,203,16,34,0,121,0.1985241480392786,0.1228366381857836,0.1369291418824518,5,70,4,34,311,0.0704495123253155,0.1334842722408028,True,222,519554,4.0,0,v8-development_final-humanitarian-medium-high-medium-low-random_geometric-private_fragmented-8810012-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule,kpi_change,29724.49691070459,53,0,503784,83964,0,713694,125946,development_final,134,0,2026-08-17T05:27:01.926037+00:00,e96d0a00a2c235dced321d9b5ab27b79fb52e59e6558f10bbf838e0a2e289227,15.0,random_geometric,48003,203,20991,0.7119047619047619,299,99bcd7363413,420,"{'initial_reference': 84, 'kpi_change': 307, 'maximum_silence': 29}",1379.626747316226,nan,nan,nan,nan,nan,nan,nan,nan,kpi_010_u8,99bcd7363413,kpi_change,humanitarian:8810012,1026222,1074700,30183,30388,0.0706007225504888,0.0700497286675968,0.1346227365728199,0.1364411578873795,0.0694987347847048,0.5142857142857142,29655.203089113213,62,-16.749269454608264,0.304542292018686,0.29124685958872243,0.304542292018686,-0.36317056990033075,-0.36318465083396323,0.0007475379523730064,0.0003997836577186997,-0.0011384643320170862,0.0004879839950722997,5.202936306430983e-05,0.0,69.29382159137822,2,0.07324625330108603
120,frozen_local_rule,181,28,0.4504627520103171,humanitarian,0,50,67,0,0,50,0.0,2026-08-17T05:26:50.293809+00:00,medium,31.0,True,high,14601.82082625654,122,15,0,0,88.77977585825656,70,70,1.0,0.1032149977524146,7,0,uint8_simplex,8810012,pooled_current_private_evidence_pre_exchange,6590,dynamic_delta,58,0.6904761904761905,0,medium,46762,198,67,60,164,private_fragmented,3,9.947598300641405e-14,12.0,0.0,0.5142857142857142,0.0,0.0,140.63024508009244,low,0,-16.875917832691854,0.070846050735135,46762,198,16,33,0,120,0.2123749801234971,0.1211295425009637,0.150156659478305,5,71,4,33,311,0.0870305242437748,0.1624011798618662,True,219,0,3.5,0,v8-development_final-humanitarian-medium-high-medium-low-random_geometric-private_fragmented-8810012-none-806ed450405e-uint8_simplex-frozen_local_rule,none,29656.839261323177,51,0,0,0,0,0,0,development_final,0,0,2026-08-17T05:26:47.471709+00:00,e96d0a00a2c235dced321d9b5ab27b79fb52e59e6558f10bbf838e0a2e289227,15.0,random_geometric,46762,198,0,0.0,0,806ed450405e,420,{'disabled': 420},1374.368211027144,nan,nan,nan,nan,nan,nan,nan,nan,none_u8,806ed450405e,none,humanitarian:8810012,1026222,1074700,30183,30388,0.0706007225504888,0.0700497286675968,0.1346227365728199,0.1364411578873795,0.0694987347847048,0.5142857142857142,29655.203089113213,62,-16.749269454608264,1.0,0.9564883223225086,1.0,-10.315067261644147,-13.841395630023872,0.0002453281846462041,0.016980795576178,0.0277784432890463,0.013715501590925494,0.03371626296770981,0.0,1.6361722099645704,5,0.12664837808359053
89,frozen_local_rule,149,28,0.4465004862410718,humanitarian,49583,60,28,0,6251,60,0.0,2026-08-17T05:25:48.038758+00:00,medium,31.0,True,low,9567.980891006317,29,15,43791,368798,78.71834929516426,52,52,1.0,0.0588282376073254,23,5792,uint8_simplex,8810009,pooled_current_private_evidence_pre_exchange,99432,dynamic_delta,17,0.2023809523809523,45914,low,1667069,48451,28,60,54,private_fragmented,3,1.7408297026122457e-13,12.0,36.0,6.230769230769231,11.219047619047618,0.000308556846371,189.24945855865693,low,0,-11.115563600509825,0.0599237073884771,23033,97,16,21,0,89,0.1994624693320482,0.1538739550117719,0.1726302351505302,3,23,4,21,373,0.0593759724979012,0.1542144764581982,True,173,1120096,1.483724153914836,0,v8-development_final-humanitarian-medium-low-low-low-small_world-private_fragmented-8810009-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,20807.96624737022,45,0,1160496,193416,0,1644036,290124,development_final,54,0,2026-08-17T05:25:32.275411+00:00,da685b590037af0c057b4ed1d819d455bac889e6eca74177a5990c211c0c1fbc,22.0,small_world,23033,97,48354,1.0,420,f06f6808d09b,420,"{'always_on': 336, 'initial_reference': 84}",953.6429117769428,nan,nan,nan,nan,nan,nan,nan,nan,always_on_u8,f06f6808d09b,always_on,humanitarian:8810009,1644036,1667069,48354,48451,0.0599237073884771,0.0593759724979012,0.1542144764581982,0.1726302351505302,0.0588282376073254,6.230769230769231,20807.96624737022,28,-11.115563600509825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
