agent_id,application,communication,consensus_disagreement,disruption,disruption_active,disruption_step,distributed_entropy,entropy_change,local_kpi_composite,role,seed,step,topology
community_10,humanitarian,reliable,1.0,nominal,0,8,0.5560633435810478,-0.02323882906427921,2.7137385853892986,community,5101,9,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.41434587819750196,-0.018710943212881637,0.1386666666666667,depot,5101,9,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.41434587819750196,-0.018710943212881637,0.09511111111111115,depot,5101,9,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.5542762906812914,-0.025025881964035657,0.008000000000000007,ngo,5101,9,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.41434587819750196,-0.018710943212881637,0.008000000000000007,ngo,5101,9,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.41434587819750196,-0.018710943212881637,0.008000000000000007,transport,5101,9,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.41434587819750196,-0.018710943212881637,0.008000000000000007,transport,5101,9,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.400096669318565,-0.014249208878936936,0.008000000000000007,agency,5101,10,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.41394502715376086,-0.018297963067055,2.4012685352665217,clinic,5101,10,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.41394502715376086,-0.018297963067055,3.3947191753667236,clinic,5101,10,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.5275022702914292,-0.028561073289618655,2.7726882662795895,community,5101,10,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.400096669318565,-0.014249208878936936,0.1386666666666667,depot,5101,10,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.400096669318565,-0.014249208878936936,0.09511111111111115,depot,5101,10,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.525071730038424,-0.02920456064286736,0.008000000000000007,ngo,5101,10,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.400096669318565,-0.014249208878936936,0.008000000000000007,ngo,5101,10,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.400096669318565,-0.014249208878936936,0.008000000000000007,transport,5101,10,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.400096669318565,-0.014249208878936936,0.008000000000000007,transport,5101,10,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.38928449717542285,-0.010812172143142174,0.008000000000000007,agency,5101,11,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.3999345591847333,-0.014010467969027551,3.321901172529313,clinic,5101,11,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.3999345591847333,-0.014010467969027551,2.652291304508636,clinic,5101,11,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.4991852197516381,-0.028317050539791055,3.4623528926387017,community,5101,11,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.38928449717542285,-0.010812172143142174,0.1386666666666667,depot,5101,11,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.38928449717542285,-0.010812172143142174,0.09511111111111115,depot,5101,11,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4966490632956202,-0.028422666742803804,0.008000000000000007,ngo,5101,11,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.38928449717542285,-0.010812172143142174,0.008000000000000007,ngo,5101,11,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.38928449717542285,-0.010812172143142174,0.008000000000000007,transport,5101,11,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.38928449717542285,-0.010812172143142174,0.008000000000000007,transport,5101,11,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.38110316405226224,-0.008181333123160606,0.008000000000000007,agency,5101,12,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.3892521013587662,-0.010682457825967107,3.933192079311517,clinic,5101,12,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.3892521013587662,-0.010682457825967107,4.208501250975223,clinic,5101,12,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.4734202459523934,-0.025764973799244695,3.9059497333362123,community,5101,12,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.38110316405226224,-0.008181333123160606,0.1386666666666667,depot,5101,12,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.38110316405226224,-0.008181333123160606,0.09511111111111115,depot,5101,12,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4710335701895104,-0.025615493106109777,0.008000000000000007,ngo,5101,12,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.38110316405226224,-0.008181333123160606,0.008000000000000007,ngo,5101,12,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.38110316405226224,-0.008181333123160606,0.008000000000000007,transport,5101,12,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.38110316405226224,-0.008181333123160606,0.008000000000000007,transport,5101,12,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.374925760333702,-0.006177403718560237,0.008000000000000007,agency,5101,13,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.3811349285340331,-0.008117172824733121,4.009518895128244,clinic,5101,13,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.3811349285340331,-0.008117172824733121,3.4842542286860083,clinic,5101,13,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.4510251797006244,-0.022395066251769014,4.4420679744678,community,5101,13,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.374925760333702,-0.006177403718560237,0.1386666666666667,depot,5101,13,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.374925760333702,-0.006177403718560237,0.09511111111111115,depot,5101,13,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4488988933797302,-0.022134676809780207,0.008000000000000007,ngo,5101,13,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.374925760333702,-0.006177403718560237,0.008000000000000007,ngo,5101,13,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.374925760333702,-0.006177403718560237,0.008000000000000007,transport,5101,13,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.374925760333702,-0.006177403718560237,0.008000000000000007,transport,5101,13,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.3702690663571763,-0.004656693976525683,0.008000000000000007,agency,5101,14,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.37498408979553116,-0.006150838738501918,5.4570583717357914,clinic,5101,14,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.37498408979553116,-0.006150838738501918,3.899901181038949,clinic,5101,14,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.4321049999556058,-0.018920179745018584,4.132927484504827,community,5101,14,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.3702690663571763,-0.004656693976525683,0.1386666666666667,depot,5101,14,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.3702690663571763,-0.004656693976525683,0.09511111111111115,depot,5101,14,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4302742448624131,-0.0186246485173171,0.008000000000000007,ngo,5101,14,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.3702690663571763,-0.004656693976525683,0.008000000000000007,ngo,5101,14,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.3702690663571763,-0.004656693976525683,0.008000000000000007,transport,5101,14,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.3702690663571763,-0.004656693976525683,0.008000000000000007,transport,5101,14,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.36676309314315586,-0.0035059732140204636,0.008000000000000007,agency,5101,15,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.3703336729178719,-0.004650416877659269,4.667481752271033,clinic,5101,15,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.3703336729178719,-0.004650416877659269,5.955313808563518,clinic,5101,15,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.4164310266604976,-0.015673973295108223,4.61507797506574,community,5101,15,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.36676309314315586,-0.0035059732140204636,0.1386666666666667,depot,5101,15,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.36676309314315586,-0.0035059732140204636,0.09511111111111115,depot,5101,15,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4148915312870439,-0.015382713575369189,0.008000000000000007,ngo,5101,15,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.36676309314315586,-0.0035059732140204636,0.008000000000000007,ngo,5101,15,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.36676309314315586,-0.0035059732140204636,0.008000000000000007,transport,5101,15,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.36676309314315586,-0.0035059732140204636,0.008000000000000007,transport,5101,15,ring_plus_hubs
agency_03,humanitarian,reliable,0.0,nominal,0,8,0.51845775577371,0.15169466263055414,0.008000000000000007,agency,5101,16,ring_plus_hubs
clinic_08,humanitarian,reliable,0.0,nominal,0,8,0.51845775577371,0.1481240828558381,4.688320277902389,clinic,5101,16,ring_plus_hubs
clinic_09,humanitarian,reliable,0.0,nominal,0,8,0.5185266718143772,0.14819299889650528,5.861497669197906,clinic,5101,16,ring_plus_hubs
community_10,humanitarian,reliable,0.0,nominal,0,8,0.5181950283540953,0.10176400169359767,5.822573861844179,community,5101,16,ring_plus_hubs
depot_06,humanitarian,reliable,0.0,nominal,0,8,0.3641259787808493,-0.0026371143623065696,0.1386666666666667,depot,5101,16,ring_plus_hubs
depot_07,humanitarian,reliable,0.0,nominal,0,8,0.3641259787808493,-0.0026371143623065696,0.09511111111111115,depot,5101,16,ring_plus_hubs
ngo_01,humanitarian,reliable,0.0,nominal,0,8,0.5185266718143772,0.10363514052733325,0.008000000000000007,ngo,5101,16,ring_plus_hubs
ngo_02,humanitarian,reliable,0.0,nominal,0,8,0.5181950283540953,0.1514319352109394,0.008000000000000007,ngo,5101,16,ring_plus_hubs
transport_04,humanitarian,reliable,0.0,nominal,0,8,0.3641259787808493,-0.0026371143623065696,0.008000000000000007,transport,5101,16,ring_plus_hubs
transport_05,humanitarian,reliable,0.0,nominal,0,8,0.3641259787808493,-0.0026371143623065696,0.008000000000000007,transport,5101,16,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.5092300291686376,-0.009227726605072428,0.008000000000000007,agency,5101,17,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.509427703258354,-0.009030052515356046,6.246437868449485,clinic,5101,17,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.5074661295190623,-0.011060542295314835,7.302597801962724,clinic,5101,17,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.5113022925148571,-0.006892735839238107,5.620946803524313,community,5101,17,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.3621438195575389,-0.001982159223310409,0.1386666666666667,depot,5101,17,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.3621438195575389,-0.001982159223310409,0.09511111111111115,depot,5101,17,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.5113604417237922,-0.007166230090584924,0.008000000000000007,ngo,5101,17,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.5070413566352001,-0.011153671718895142,0.008000000000000007,ngo,5101,17,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.3621438195575389,-0.001982159223310409,0.008000000000000007,transport,5101,17,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.3621438195575389,-0.001982159223310409,0.008000000000000007,transport,5101,17,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.49209609198070003,-0.017133937187937542,0.008000000000000007,agency,5101,18,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.49236756292429235,-0.017060140334061613,5.622958619368632,clinic,5101,18,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.4896324908244139,-0.017833638694648435,5.847698268348105,clinic,5101,18,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.49505554813506125,-0.016246744379795897,5.717542362550286,community,5101,18,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.36065475571083255,-0.0014890638467063289,0.1386666666666667,depot,5101,18,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.36065475571083255,-0.0014890638467063289,0.09511111111111115,depot,5101,18,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.49497984404520995,-0.016380597678582298,0.008000000000000007,ngo,5101,18,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.4892046541321407,-0.01783670250305941,0.008000000000000007,ngo,5101,18,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.36065475571083255,-0.0014890638467063289,0.008000000000000007,transport,5101,18,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.36065475571083255,-0.0014890638467063289,0.008000000000000007,transport,5101,18,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.4726843370333409,-0.01941175494735914,0.008000000000000007,agency,5101,19,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.47296952846965745,-0.019398034454634894,6.017967100908035,clinic,5101,19,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.47007782785979074,-0.01955466296462316,6.163332962171902,clinic,5101,19,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.47583120820173835,-0.019224339933322898,5.942614224383384,community,5101,19,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.35953657749409523,-0.00111817821673732,0.1386666666666667,depot,5101,19,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.35953657749409523,-0.00111817821673732,0.09511111111111115,depot,5101,19,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4756949236508382,-0.01928492039437174,0.008000000000000007,ngo,5101,19,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.46968506324475373,-0.019519590887386973,0.008000000000000007,ngo,5101,19,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.35953657749409523,-0.00111817821673732,0.008000000000000007,transport,5101,19,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.35953657749409523,-0.00111817821673732,0.008000000000000007,transport,5101,19,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.4537090818915756,-0.01897525514176529,0.008000000000000007,agency,5101,20,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.45397884052821447,-0.018990687941442985,6.41041850741068,clinic,5101,20,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.45123312814268,-0.018844699717110724,6.395107220175092,clinic,5101,20,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.45670290720858053,-0.01912830099315782,6.287499937452151,community,5101,20,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.35869716511887023,-0.0008394123752250016,0.1386666666666667,depot,5101,20,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.35869716511887023,-0.0008394123752250016,0.09511111111111115,depot,5101,20,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4565459230058983,-0.019149000644939906,0.008000000000000007,ngo,5101,20,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.4508896391189353,-0.018795424125818416,0.008000000000000007,ngo,5101,20,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.35869716511887023,-0.0008394123752250016,0.008000000000000007,transport,5101,20,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.35869716511887023,-0.0008394123752250016,0.008000000000000007,transport,5101,20,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.43642554757669144,-0.017283534314884164,0.008000000000000007,agency,5101,21,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.4366668582177602,-0.017311982310454277,6.730249327868955,clinic,5101,21,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.43420423664816393,-0.017028891494516085,7.425344484624257,clinic,5101,21,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.4391127033691321,-0.017590203839448426,6.266676189115841,community,5101,21,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.35806716684393164,-0.0006299982749385924,0.1386666666666667,depot,5101,21,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.35806716684393164,-0.0006299982749385924,0.09511111111111115,depot,5101,21,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4389565329773474,-0.017589390028550922,0.008000000000000007,ngo,5101,21,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.4339126694660204,-0.016976969652914897,0.008000000000000007,ngo,5101,21,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.35806716684393164,-0.0006299982749385924,0.008000000000000007,transport,5101,21,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.35806716684393164,-0.0006299982749385924,0.008000000000000007,transport,5101,21,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.42132219497909684,-0.0151033525975946,0.008000000000000007,agency,5101,22,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.42153067286688434,-0.015136185350875853,7.266532757481053,clinic,5101,22,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.41939902169420884,-0.014805214953955093,8.144848541620318,clinic,5101,22,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.42364891850398095,-0.015463784865151153,6.413592505198235,community,5101,22,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.3575944207932796,-0.000472746050652062,0.1386666666666667,depot,5101,22,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.3575944207932796,-0.000472746050652062,0.09511111111111115,depot,5101,22,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.423504565147371,-0.015451967829976376,0.008000000000000007,ngo,5101,22,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.4191565235017366,-0.014756145964283818,0.008000000000000007,ngo,5101,22,ring_plus_hubs
