run_id,application,method,scenario,environment_seed,llm_seed,rl_seed,operator_seed,operator_profile,completion_status,primary_outcome,service_loss_auc,cumulative_unmet_weighted_need,operator_requests,operator_interventions,operator_minutes,trigger_activations,pre_disruption_false_activation,nominal_false_activation,timely_activation,missed_activation,material_actions_accepted,material_actions_reached_demand,first_pass_valid_rate,valid_after_one_repair_rate,conservation_error,total_communication_messages,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,manifest,episode_directory
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12201-o42201-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,12201,0,,42201,high_accuracy_bounded,complete,4848.786035414619,11.765930418210038,4848.786035414619,0,0,0.0,0,False,False,False,True,35,35,1.0,1.0,-2.2737367544323206e-13,2894,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12201-o42201-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12201-o42201-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12202-o42202-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,12202,0,,42202,high_accuracy_bounded,complete,3912.9516606055054,10.491057158610708,3912.9516606055054,0,0,0.0,0,False,False,False,True,32,32,1.0,1.0,-1.1368683772161603e-13,2911,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12202-o42202-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12202-o42202-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12203-o42203-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,12203,0,,42203,high_accuracy_bounded,complete,3740.4022178667356,10.471582695101183,3740.4022178667356,0,0,0.0,0,False,False,False,True,36,36,1.0,1.0,1.1368683772161603e-13,2913,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12203-o42203-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12203-o42203-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12204-o42204-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,12204,0,,42204,high_accuracy_bounded,complete,3624.1555453115893,9.65361521042986,3624.1555453115893,0,0,0.0,0,False,False,False,True,31,31,1.0,1.0,0.0,2927,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12204-o42204-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12204-o42204-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12205-o42205-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,12205,0,,42205,high_accuracy_bounded,complete,4139.964984196076,10.83363278495992,4139.964984196076,0,0,0.0,0,False,False,False,True,33,33,1.0,1.0,1.1368683772161603e-13,2922,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12205-o42205-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12205-o42205-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12206-o42206-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,12206,0,,42206,high_accuracy_bounded,complete,3566.62687506198,10.291810209510398,3566.62687506198,0,0,0.0,0,False,False,False,True,34,34,1.0,1.0,2.2737367544323206e-13,2924,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12206-o42206-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-moderate-reliable-e12206-o42206-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-correlated-reliable-e12201-o42201-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12201,0,,42201,high_accuracy_bounded,complete,9439.528852302612,15.317196939405802,9439.528852302612,0,0,0.0,0,False,False,False,True,24,22,1.0,1.0,0.0,2898,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-correlated-reliable-e12201-o42201-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-correlated-reliable-e12201-o42201-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-correlated-reliable-e12202-o42202-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12202,0,,42202,high_accuracy_bounded,complete,7907.308991569427,14.082722225289535,7907.308991569427,0,0,0.0,0,False,False,False,True,24,23,1.0,1.0,0.0,2918,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-correlated-reliable-e12202-o42202-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-correlated-reliable-e12202-o42202-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-correlated-reliable-e12203-o42203-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12203,0,,42203,high_accuracy_bounded,complete,8164.381687242047,14.504385554714334,8164.381687242047,0,0,0.0,0,False,False,False,True,26,23,1.0,1.0,2.2737367544323206e-13,2916,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-correlated-reliable-e12203-o42203-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-correlated-reliable-e12203-o42203-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-correlated-reliable-e12204-o42204-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12204,0,,42204,high_accuracy_bounded,complete,7983.971259912895,13.67080516242296,7983.971259912895,0,0,0.0,0,False,False,False,True,22,22,1.0,1.0,2.2737367544323206e-13,2932,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-correlated-reliable-e12204-o42204-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-correlated-reliable-e12204-o42204-rnone
