run_id,controller,coverage_target,sketch_policy,action_value,agent_id,consensus,delegation_action,incident_id,js_disagreement,proposed_action,step,value_margin
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.5528816090544745,commercial_carrier_04_3,0.8989718505801679,abstain,commercial_incident_04,0.10102814941983207,deploy_repair_capacity,4,0.36040137167063996
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.33675836303184153,commercial_supplier_01_1,0.946257899339469,abstain,commercial_incident_01,0.05374210066053098,verify,6,0.306383595338886
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.5254584885277623,commercial_carrier_02_1,0.9600614103018873,abstain,commercial_incident_02,0.0399385896981127,reroute_or_reconfigure,6,0.14740879192351278
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.6370793582568933,commercial_warehouse_03_1,0.8910943366703236,abstain,commercial_incident_03,0.10890566332967644,verify,6,0.5375235402945902
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.36293618692223206,commercial_retailer_04_1,0.8605283413194119,abstain,commercial_incident_04,0.13947165868058808,verify,6,0.48418808206744934
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.4281590825850411,commercial_carrier_01_2,0.9127656786567846,abstain,commercial_incident_01,0.0872343213432154,deploy_repair_capacity,8,0.10748772288200076
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.6606712342945626,commercial_warehouse_02_2,0.8678692119656539,abstain,commercial_incident_02,0.13213078803434608,verify,8,0.40545180980020246
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.48006917029260393,commercial_retailer_03_2,0.8423261287889527,abstain,commercial_incident_03,0.15767387121104726,verify,8,0.22836872838157868
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.22895116755880837,commercial_supplier_04_2,0.9460514195523364,abstain,commercial_incident_04,0.0539485804476636,verify,8,0.07796038194189997
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.06457058668563195,commercial_warehouse_01_3,0.8647540207469974,abstain,commercial_incident_01,0.13524597925300264,verify,10,0.32196046513033055
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.5595063707571679,commercial_retailer_02_3,0.9050340205898747,abstain,commercial_incident_02,0.0949659794101253,request_peer_evidence,10,0.03059642119196926
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.5390850738980907,commercial_supplier_03_3,0.9839429651273418,abstain,commercial_incident_03,0.016057034872658194,verify,10,0.6182025247581618
