run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,low_confidence_operator_decisions,safe_low_confidence_decisions,safe_low_confidence_decision_rate,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
development_gate_human-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24006-o124006-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104533,1,0,0,0,0.0,0.17269682802725583,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24007-o124007-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24007,124007,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104183,1,0,0,0,0.0,0.17237731500063092,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24008-o124008-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104141,1,0,0,0,0.0,0.17720752698369324,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24009-o124009-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24009,124009,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104540,1,0,0,0,0.0,0.17137540597468615,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24010-o124010-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24010,124010,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104533,1,0,0,0,0.0,0.1760619839769788,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24011-o124011-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24011,124011,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104183,1,0,0,0,0.0,0.17269088397733867,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24012-o124012-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24012,124012,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104141,1,0,0,0,0.0,0.1742372409789823,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-partition-private_fragmented-e24001-o124001-rnone,utility_restoration,partition,private_fragmented,thermohitl_v4_rule,24001,124001,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,460,104319,1,0,0,0,0.0,0.23986101802438498,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-partition-private_fragmented-e24002-o124002-rnone,utility_restoration,partition,private_fragmented,thermohitl_v4_rule,24002,124002,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,460,104323,1,0,0,0,0.0,0.23624199000187218,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-partition-private_fragmented-e24003-o124003-rnone,utility_restoration,partition,private_fragmented,thermohitl_v4_rule,24003,124003,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,460,104298,1,0,0,0,0.0,0.24110660300357267,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-partition-private_fragmented-e24004-o124004-rnone,utility_restoration,partition,private_fragmented,thermohitl_v4_rule,24004,124004,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,460,104295,1,0,0,0,0.0,0.27034143602941185,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-partition-private_fragmented-e24005-o124005-rnone,utility_restoration,partition,private_fragmented,thermohitl_v4_rule,24005,124005,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,1,0,0,460,104540,1,0,0,0,0.0,0.2413682069745846,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-partition-private_fragmented-e24006-o124006-rnone,utility_restoration,partition,private_fragmented,thermohitl_v4_rule,24006,124006,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,460,104323,1,0,0,0,0.0,0.24606871599098668,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-partition-private_fragmented-e24007-o124007-rnone,utility_restoration,partition,private_fragmented,thermohitl_v4_rule,24007,124007,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,460,104298,1,0,0,0,0.0,0.2572388559929095,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-partition-private_fragmented-e24008-o124008-rnone,utility_restoration,partition,private_fragmented,thermohitl_v4_rule,24008,124008,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,460,104295,1,0,0,0,0.0,0.24566879897611216,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-partition-private_fragmented-e24009-o124009-rnone,utility_restoration,partition,private_fragmented,thermohitl_v4_rule,24009,124009,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,460,104319,1,0,0,0,0.0,0.23853832902386785,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-partition-private_fragmented-e24010-o124010-rnone,utility_restoration,partition,private_fragmented,thermohitl_v4_rule,24010,124010,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,460,104323,1,0,0,0,0.0,0.23432204400887713,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-partition-private_fragmented-e24011-o124011-rnone,utility_restoration,partition,private_fragmented,thermohitl_v4_rule,24011,124011,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,460,104298,1,0,0,0,0.0,0.2755918860202655,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-partition-private_fragmented-e24012-o124012-rnone,utility_restoration,partition,private_fragmented,thermohitl_v4_rule,24012,124012,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,460,104295,1,0,0,0,0.0,0.23758193402318284,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24001-o124001-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24001,124001,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136770,2,0,0,0,0.0,0.1700218000332825,0.0,True,2
development_gate_human-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24002-o124002-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24002,124002,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136392,2,0,0,0,0.0,0.1718199480092153,0.0,True,2
development_gate_human-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24003-o124003-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24003,124003,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136266,2,0,0,0,0.0,0.1707152790040709,0.0,True,2
development_gate_human-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24004,124004,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136890,2,0,0,0,0.0,0.1697581930202432,0.0,True,2
development_gate_human-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24005,124005,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136770,2,0,0,0,0.0,0.17456795001635328,0.0,True,2
development_gate_human-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24006-o124006-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24006,124006,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136392,2,0,0,0,0.0,0.17439950403058901,0.0,True,2
development_gate_human-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24007-o124007-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24007,124007,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136266,2,0,0,0,0.0,0.17353832302615047,0.0,True,2
development_gate_human-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24008-o124008-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24008,124008,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136890,2,0,0,0,0.0,0.1764660399639979,0.0,True,2
development_gate_human-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24009-o124009-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24009,124009,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136770,2,0,0,0,0.0,0.17505706299562007,0.0,True,2
development_gate_human-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24010-o124010-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24010,124010,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136392,2,0,0,0,0.0,0.17963056697044522,0.0,True,2
development_gate_human-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24011-o124011-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24011,124011,,complete,12.0509216,12.0509216,,12.0509216,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136266,2,0,0,0,0.0,0.21687562897568569,0.0,True,2
development_gate_human-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24012-o124012-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24012,124012,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136890,2,0,0,0,0.0,0.17699013400124386,0.0,True,2
development_gate_human-utility_restoration-thermohitl_v4_rule-correlated-private_fragmented-e24001-o124001-rnone,utility_restoration,correlated,private_fragmented,thermohitl_v4_rule,24001,124001,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,136581,2,0,0,0,0.0,0.24873797496547922,0.0,True,2
development_gate_human-utility_restoration-thermohitl_v4_rule-correlated-private_fragmented-e24002-o124002-rnone,utility_restoration,correlated,private_fragmented,thermohitl_v4_rule,24002,124002,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,136554,2,0,0,0,0.0,0.2481959949946031,0.0,True,2
development_gate_human-utility_restoration-thermohitl_v4_rule-correlated-private_fragmented-e24003-o124003-rnone,utility_restoration,correlated,private_fragmented,thermohitl_v4_rule,24003,124003,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,136545,2,0,0,0,0.0,0.24842051998712122,0.0,True,2
development_gate_human-utility_restoration-thermohitl_v4_rule-correlated-private_fragmented-e24004-o124004-rnone,utility_restoration,correlated,private_fragmented,thermohitl_v4_rule,24004,124004,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,0,0,600,136578,2,0,0,0,0.0,0.25214648101245984,0.0,True,2
development_gate_human-utility_restoration-thermohitl_v4_rule-correlated-private_fragmented-e24005-o124005-rnone,utility_restoration,correlated,private_fragmented,thermohitl_v4_rule,24005,124005,,complete,12.0509216,12.0509216,,12.0509216,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,1,1,0,0,600,136770,2,0,0,0,0.0,0.25234168500173837,0.0,True,2
development_gate_human-utility_restoration-thermohitl_v4_rule-correlated-private_fragmented-e24006-o124006-rnone,utility_restoration,correlated,private_fragmented,thermohitl_v4_rule,24006,124006,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,136554,2,0,0,0,0.0,0.29074852098710835,0.0,True,2
development_gate_human-utility_restoration-thermohitl_v4_rule-correlated-private_fragmented-e24007-o124007-rnone,utility_restoration,correlated,private_fragmented,thermohitl_v4_rule,24007,124007,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,136545,2,0,0,0,0.0,0.25201747397659346,0.0,True,2
development_gate_human-utility_restoration-thermohitl_v4_rule-correlated-private_fragmented-e24008-o124008-rnone,utility_restoration,correlated,private_fragmented,thermohitl_v4_rule,24008,124008,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,0,0,600,136578,2,0,0,0,0.0,0.254395371011924,0.0,True,2
development_gate_human-utility_restoration-thermohitl_v4_rule-correlated-private_fragmented-e24009-o124009-rnone,utility_restoration,correlated,private_fragmented,thermohitl_v4_rule,24009,124009,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,136581,2,0,0,0,0.0,0.25697818701155484,0.0,True,2
development_gate_human-utility_restoration-thermohitl_v4_rule-correlated-private_fragmented-e24010-o124010-rnone,utility_restoration,correlated,private_fragmented,thermohitl_v4_rule,24010,124010,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,136554,2,0,0,0,0.0,0.24546664400259033,0.0,True,2
development_gate_human-utility_restoration-thermohitl_v4_rule-correlated-private_fragmented-e24011-o124011-rnone,utility_restoration,correlated,private_fragmented,thermohitl_v4_rule,24011,124011,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,136545,2,0,0,0,0.0,0.24803149799117818,0.0,True,2
development_gate_human-utility_restoration-thermohitl_v4_rule-correlated-private_fragmented-e24012-o124012-rnone,utility_restoration,correlated,private_fragmented,thermohitl_v4_rule,24012,124012,,complete,8.777004800000002,8.777004800000002,,8.777004800000002,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,0,0,600,136578,2,0,0,0,0.0,0.2458711530198343,0.0,True,2
development_gate_human-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24001-o124001-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24001,124001,,complete,14.1948704,14.1948704,,14.1948704,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105217,3,0,0,0,0.0,0.17087339400313795,0.0,True,3
development_gate_human-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24002-o124002-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24002,124002,,complete,16.1889504,16.1889504,,16.1889504,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,105084,3,0,0,0,0.0,0.21149057400180027,0.0,True,3
development_gate_human-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24003-o124003-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24003,124003,,complete,13.908448,13.908448,,13.908448,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105189,3,0,0,0,0.0,0.1783835570095107,0.0,True,3
development_gate_human-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24004-o124004-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24004,124004,,complete,13.908448,13.908448,,13.908448,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105189,3,0,0,0,0.0,0.1748032690375112,0.0,True,3
development_gate_human-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24005,124005,,complete,14.1948704,14.1948704,,14.1948704,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105217,3,0,0,0,0.0,0.17875004798406735,0.0,True,3
development_gate_human-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24006-o124006-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24006,124006,,complete,16.1889504,16.1889504,,16.1889504,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,105084,3,0,0,0,0.0,0.17178626696113497,0.0,True,3
development_gate_human-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24007-o124007-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24007,124007,,complete,13.908448,13.908448,,13.908448,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105189,3,0,0,0,0.0,0.17328364902641624,0.0,True,3
development_gate_human-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24008-o124008-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24008,124008,,complete,13.908448,13.908448,,13.908448,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105189,3,0,0,0,0.0,0.17199862498091534,0.0,True,3
development_gate_human-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24009-o124009-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24009,124009,,complete,14.1948704,14.1948704,,14.1948704,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105217,3,0,0,0,0.0,0.17579695698805153,0.0,True,3
development_gate_human-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24010-o124010-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24010,124010,,complete,16.1889504,16.1889504,,16.1889504,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,105084,3,0,0,0,0.0,0.17630224098684266,0.0,True,3
development_gate_human-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24011-o124011-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24011,124011,,complete,13.908448,13.908448,,13.908448,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105189,3,0,0,0,0.0,0.17462738999165595,0.0,True,3
development_gate_human-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24012-o124012-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24012,124012,,complete,13.908448,13.908448,,13.908448,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105189,3,0,0,0,0.0,0.18042164098005742,0.0,True,3
development_gate_human-utility_restoration-thermohitl_v4_rule-compound-private_fragmented-e24001-o124001-rnone,utility_restoration,compound,private_fragmented,thermohitl_v4_rule,24001,124001,,complete,11.914367999999998,11.914367999999998,,11.914367999999998,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,1,0,1,0.6219552000000004,3,3,3,3,3,3,2,0,0,460,105296,3,0,0,0,0.0,0.25165570294484496,0.0,True,3
development_gate_human-utility_restoration-thermohitl_v4_rule-compound-private_fragmented-e24002-o124002-rnone,utility_restoration,compound,private_fragmented,thermohitl_v4_rule,24002,124002,,complete,13.908448,13.908448,,13.908448,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,1,0,1,0.6219552000000004,3,3,3,3,3,2,2,0,0,460,105280,3,0,0,0,0.0,0.2894810489960946,0.0,True,3
development_gate_human-utility_restoration-thermohitl_v4_rule-compound-private_fragmented-e24003-o124003-rnone,utility_restoration,compound,private_fragmented,thermohitl_v4_rule,24003,124003,,complete,11.914367999999998,11.914367999999998,,11.914367999999998,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,1,0,1,0.5438400000000003,3,3,3,3,3,3,2,0,0,460,105304,3,0,0,0,0.0,0.25525823299540207,0.0,True,3
development_gate_human-utility_restoration-thermohitl_v4_rule-compound-private_fragmented-e24004-o124004-rnone,utility_restoration,compound,private_fragmented,thermohitl_v4_rule,24004,124004,,complete,13.908448,13.908448,,13.908448,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,0,0,0,0.0,3,3,3,3,3,2,2,0,0,460,104916,3,0,0,0,0.0,0.2570433570072055,0.0,True,3
development_gate_human-utility_restoration-thermohitl_v4_rule-compound-private_fragmented-e24005-o124005-rnone,utility_restoration,compound,private_fragmented,thermohitl_v4_rule,24005,124005,,complete,14.1948704,14.1948704,,14.1948704,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,0,0,0,0.0,3,3,3,3,3,2,1,0,0,460,105217,3,0,0,0,0.0,0.2548444880521856,0.0,True,3
development_gate_human-utility_restoration-thermohitl_v4_rule-compound-private_fragmented-e24006-o124006-rnone,utility_restoration,compound,private_fragmented,thermohitl_v4_rule,24006,124006,,complete,13.908448,13.908448,,13.908448,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,1,0,1,0.6219552000000004,3,3,3,3,3,2,2,0,0,460,105280,3,0,0,0,0.0,0.25392444198951125,0.0,True,3
