run_id,application,scenario,method,environment_seed,operator_seed,step,agent_id,role,disruption_step,affected_demand,eligible_intervention,future_loss,component_backlog,component_unmet,component_congestion,component_lateness,component_commitment,component_safety,local_kpi_risk,local_disruption_risk,distributed_energy,energy_residual,distributed_entropy,entropy_residual,entropy_slope,entropy_acceleration,flow_entropy,belief_entropy,disagreement,consensus_confidence,free_energy,free_energy_residual
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,4,supplier_01,supplier,8,0,0,0.08362117081081727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.042083333333333334,-0.5184441910740953,0.4218926295779746,0.4024086934005422,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.5495260767704996,0.005779811850485527,0.9148011887458962,-0.030165536784022645,0.3399440237844026
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,4,supplier_02,supplier,8,0,0,0.08362117081081727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.042875,-0.4891854594986264,0.44352468395329264,0.46287348161218045,0.0,0.0002879245279235332,0.0,0.5495260767704996,0.005265417219174907,0.920877823782218,-0.03314509396722443,0.4591263111124741
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,4,warehouse_07,warehouse,8,0,0,0.08362117081081727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.034444444444444444,-0.6718247880952649,0.5820167860194961,0.3201099438035726,-0.008002748595089315,-0.012502215831212249,0.0,0.6244002033632365,0.0029378298385383736,0.6872913522897459,-0.06256328015398147,0.45989232356975135
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,5,carrier_05,carrier,8,0,0,0.1244430799946791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.011805555555555559,-1.1958828227545342,0.4717007117234929,0.499657592281245,-0.006205196218488862,-0.002124642964031309,0.0,0.5495260767704996,0.003914968367232437,0.8695961807377639,-0.06219413858007884,0.7145591840564192
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,5,carrier_06,carrier,8,0,0,0.1244430799946791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.010625000000000002,-1.241384183512876,0.5329518604847313,0.7352011043577877,-0.0023925305208316594,-0.0035243293582390978,0.0,0.5495260767704996,0.0029832076033153333,0.7918454028290727,-0.07250191757261196,1.1268703437577436
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,5,manufacturer_03,manufacturer,8,0,0,0.1244430799946791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.013055555555555558,-0.9378133516976784,0.4692282190819263,0.8178959499767339,-0.011382339303928402,-0.022723850954901537,0.0,0.46114108320798414,0.005900427222368689,0.8772308309066312,-0.06119285187678952,1.2037900501952676
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,5,manufacturer_04,manufacturer,8,0,0,0.1244430799946791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.010625000000000002,-1.0143606168782258,0.4072335831086007,0.3272333267994865,0.01292242638202229,0.0017114229336488984,0.0,0.5495260767704996,0.004100588766551906,0.9047739713429128,-0.05307508201803123,0.8790792558449362
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,5,retailer_08,retailer,8,1,0,0.1244430799946791,0.10117463185914186,0.197,0.37998715949738604,0.0,0.0,0.0,0.15656792666826463,0.10924999999999999,0.012500000000000002,-1.5444444444444445,0.4996094260620401,0.021729182746759168,0.007448568392688093,0.015440366354045165,0.0,0.5381191885969424,0.0011421212207548149,0.8119654095080234,-0.08873125370884798,0.665283907274561
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,5,supplier_01,supplier,8,0,0,0.1244430799946791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.014236111111111113,-1.5476329070182149,0.42343244548260567,0.3408160572152985,0.0015398159046310922,0.0015398159046310367,0.0,0.5495260767704996,0.004433486838687745,0.900261922878492,-0.052742282684800884,1.243013859815532
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,5,supplier_02,supplier,8,0,0,0.1244430799946791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.013958333333333335,-1.5578991286236428,0.44381260848121623,0.474390462729124,0.0002879245279235887,0.0002879245279235887,0.0,0.5495260767704996,0.00389988878752987,0.9187510564648553,-0.056093583812103845,1.3770659049076506
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,5,warehouse_07,warehouse,8,0,0,0.1244430799946791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.013194444444444446,-1.4876120307823721,0.5905743640616079,0.02219317788089814,0.008557578042111769,0.016560326637201084,0.0,0.6244002033632365,0.0030348389467751632,0.6992925744990701,-0.07961516468382102,1.1419677047633332
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,6,carrier_05,carrier,8,0,0,0.16415232846748992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.046666666666666676,0.14774559493296874,0.45983045242724013,0.7389689067592222,-0.011870259296252794,-0.005665063077763932,0.0,0.5495260767704996,0.005030738446265259,0.843897720578305,-0.03288965539270709,0.4576201434384508
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,6,carrier_06,carrier,8,0,0,0.16415232846748992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.04250000000000001,-0.012847443037649084,0.539765161388627,0.8725612036236879,0.006813300903895647,0.009205831424727307,0.0,0.5495260767704996,0.004623458675506949,0.764819902581851,-0.04978601568711498,0.21823426833786463
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,6,manufacturer_03,manufacturer,8,0,0,0.16415232846748992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.05,0.2257050790466428,0.46068119675707175,0.6600202670279359,-0.008547022324854547,0.002835316979073854,0.0,0.46114108320798414,0.010773031557270487,0.8495539613012462,-0.031452679668796904,0.014183161875563066
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,6,manufacturer_04,manufacturer,8,0,0,0.16415232846748992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.04250000000000001,-0.01049791065333194,0.4135770065340897,0.21006125593450012,0.006343423425488992,-0.0065790029565332975,0.0,0.5495260767704996,0.004442232078697858,0.926754072144915,-0.028181093248252936,0.11668029494619564
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,6,retailer_08,retailer,8,1,0,0.16415232846748992,0.4038089401136099,1.0,0.677966424665104,0.0,0.0,0.0,0.5632185397452096,0.31,0.053333333333333344,0.0888888888888889,0.510784512557607,0.4252742770759177,0.011175086495566922,0.0037265181028788286,0.0,0.9052321189295571,0.036435015234440496,0.7728308316746104,-0.11624659065833659,0.39290598895832596
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,6,supplier_01,supplier,8,0,0,0.16415232846748992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.05666666666666667,0.02053244321085539,0.40732742332067134,0.9850169436926715,-0.016105022161934324,-0.017644838066565416,0.0,0.5495260767704996,0.005448259659738339,0.8775983634857558,-0.015706986353624414,0.23839799343152668
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,6,supplier_02,supplier,8,0,0,0.16415232846748992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.05583333333333334,-0.01026622160542744,0.4318996187613765,0.0021291260644651366,-0.011912989719839728,-0.012200914247763317,0.0,0.5495260767704996,0.004881214109684637,0.8966251397906941,-0.020646365207478902,0.040822839277347145
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,6,warehouse_07,warehouse,8,0,0,0.16415232846748992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.052500000000000005,0.021327771050643467,0.5928149800925199,0.11181781911737687,0.0022406160309119683,-0.0063169620111998,0.0,0.6244002033632365,0.002894512426052138,0.6995350060650176,-0.051113865049054824,0.001915719372685698
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,7,carrier_05,carrier,8,0,0,0.2699719961410052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.6508964303379516,0.4709993549942215,0.5137973508670494,0.011168902566981387,0.02303916186323418,0.0,0.5495260767704996,0.002425709350982193,0.8679992763096821,-0.07110690626501966,1.0710698914540517
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,7,carrier_06,carrier,8,0,0,0.2699719961410052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.6508964303379516,0.5342125921681555,0.7606181865658846,-0.005552569220471426,-0.012365870124367073,0.0,0.5495260767704996,0.0016457589656693064,0.790668847896107,-0.080483562890477,1.4461361564723456
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,7,manufacturer_03,manufacturer,8,0,0,0.2699719961410052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.0,-1.3489815189531904,0.46926904673488157,0.8186500949114868,0.008587849977809814,0.01713487230266436,0.0,0.46114108320798414,0.003191145196267253,0.8751777336589902,-0.07098935927593021,1.5956503461608953
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,7,manufacturer_04,manufacturer,8,0,0,0.2699719961410052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.3489815189531904,0.405022156369161,0.3680815302451487,-0.008554850164928685,-0.014898273590417677,0.0,0.5495260767704996,0.002839649613437632,0.9025375197440206,-0.0612133718592811,1.2046108494949308
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,7,retailer_08,retailer,8,1,0,0.2699719961410052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,0.0,-2.0444444444444447,0.5001526556307091,0.0,-0.010631856926897942,-0.021806943422464864,0.0,0.35528207089212605,0.011463622236283168,0.810243448511295,-0.07731632278645607,1.1042814231125764
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,7,supplier_01,supplier,8,0,0,0.2699719961410052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-2.0737767642963814,0.4218926295779745,0.4024086934005444,0.014565206257303176,0.0306702284192375,0.0,0.5495260767704996,0.0027316293318734603,0.9012429329551904,-0.06374487614943875,1.6831175984010465
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,7,supplier_02,supplier,8,0,0,0.2699719961410052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-2.0737767642963814,0.44352468395329264,0.46287348161218045,0.01162506519191614,0.023538054911755868,0.0,0.5495260767704996,0.0023323608687405763,0.9179326887807218,-0.06694248643986317,1.8110220100180234
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,7,warehouse_07,warehouse,8,0,0,0.2699719961410052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,-1.9941465932351512,0.5900195346145855,0.0,-0.0027954454779344218,-0.00503606150884639,0.0,0.6244002033632365,0.002297245555798761,0.6963912662043004,-0.08904509809367893,1.5191650411576498
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,8,carrier_05,carrier,8,0,0,0.37296094436636423,0.0,0.0,0.8,0.5,0.0,0.62,0.195,0.5314285714285715,0.24814814814814812,7.913311164356622,0.20796262199404386,5.816770500757431,-0.26303673300017766,-0.27420563556715905,0.0,0.9930121816649432,0.01178684626940565,0.9999999999999999,0.21370370005225603,10.321354361236976
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,8,carrier_06,carrier,8,0,0,0.37296094436636423,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.24814814814814815,7.913311164356623,0.20796262199404386,5.816770500757431,-0.32624997017411167,-0.32069740095364024,0.0,0.87982466595497,0.02532070149010542,0.9999999999999999,0.19929877902224255,9.745157520036436
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,8,manufacturer_03,manufacturer,8,0,0,0.37296094436636423,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.14444444444444443,3.2001130974907714,0.20796262199404386,4.008051965395871,-0.2613064247408377,-0.2698942747186475,0.0,0.87982466595497,0.00068821552633898,1.0,0.10734905222516344,5.53788611388285
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,8,manufacturer_04,manufacturer,8,0,0,0.37296094436636423,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.15185185185185185,3.4334000008981547,0.20796262199404386,4.008051965395871,-0.19705953437511714,-0.18850468421018846,0.0,0.87982466595497,0.0014909765665533162,1.0,0.11399647317628765,5.803782951927819
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,8,retailer_08,retailer,8,1,0,0.37296094436636423,0.18148853270069357,0.3612,0.5598557160157827,0.5,0.0,0.1,0.33993377048264484,0.3417285714285715,0.25555555555555554,8.177777777777777,0.2079626219940438,11.68760134546661,-0.2921900336366653,-0.28155817670976735,0.0,0.9521404823150795,0.005810853941510862,0.9999999999999999,0.22022405478678403,12.547144065402431
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,8,supplier_01,supplier,8,0,0,0.37296094436636423,0.0,0.0,0.8,0.5,0.0,0.62,0.195,0.5314285714285715,0.15185185185185185,3.5384243800040562,0.20796262199404386,8.95960899675777,-0.21393000758393066,-0.22849521384123384,0.0,0.9930121816649432,0.054598420028429295,1.0,0.10483440728397066,5.060053738935329
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,8,supplier_02,supplier,8,0,0,0.37296094436636423,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.15185185185185185,3.5384243800040562,0.20796262199404386,8.95960899675777,-0.23556206195924878,-0.24718712715116492,0.0,0.87982466595497,0.0014909765665533162,1.0,0.11399647317628765,5.426536374628009
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,8,warehouse_07,warehouse,8,0,0,0.37296094436636423,0.0,0.0,1.0,0.5,0.0,0.75,0.22499999999999998,0.6014285714285714,0.2481481481481482,7.532257809385538,0.2079626219940438,15.282276504821665,-0.38205691262054164,-0.3792614671426072,0.0,0.9621047576760863,0.03930127424487756,0.9999999999999999,0.20696035165536553,10.321052948804127
monitoring_development-commercial-thermohitl_rule-compound-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10604,40604,9,carrier_05,carrier,8,0,0,0.45036041158081974,0.0,0.0,0.8,0.5,0.0,0.62,0.195,0.5314285714285715,0.3148148148148148,10.482799771886508,0.4195605189482457,1.550834130111259,0.21159789695420184,0.4746346299543795,0.0,0.9930121816649432,0.00677951120454723,0.9999999999999999,0.242734959105241,11.482604723356374
