accepted_physical_actions_v8,action_policy_id,actionable_opportunities,agent_count,allocation_inequality_gini,application,attempted_sketch_messages,autonomous_beneficial_actions,autonomous_harmful_actions,autonomous_neutral_actions,belief_updates_from_delivered_sketches,beneficial_actions,commitment_failures,completed_at,complexity,consensus_recovery_steps,conservation_feasible,coupling,critical_shortage_exposure,cross_community_messages,decision_epochs,delivered_sketch_messages,delivered_useful_sketch_bytes,delivery_completion,detected_groups,detection_groups,detection_recall,disagreement_time_integrated_error,dropped_messages,dropped_sketch_messages,encoding,environment_seed,estimator_target,event_count,false_alarm_groups,false_alarm_rate,forwarded_sketch_messages,fragmentation,fully_counted_bytes,fully_counted_messages,harmful_actions,horizon,information_actions,information_condition,maximum_cascade_depth,maximum_conservation_residual,maximum_detection_delay_steps,maximum_message_age,mean_detection_delay_steps,mean_message_age,mean_quantization_l1_error,net_causal_utility,network_disruption,neutral_actions,normalized_autonomous_reward,normalized_time_integrated_estimation_error,operational_bytes,operational_messages,operational_node_count,operator_escalation_requests,operator_executed_actions,physical_actions,pointwise_estimation_mae_max,pointwise_estimation_mae_p90,pointwise_estimation_mae_p95,primary_distributed_state_error,primary_distributed_state_error_p95,privacy_boundary_pass,proposed_physical_actions,redundant_sketch_bytes,resource_waste,retries,run_id,scheduler,service_loss,service_reaching_actions,sketch_bytes,sketch_header_bytes,sketch_integrity_bytes,sketch_messages,sketch_on_wire_bytes,sketch_payload_bytes,stage,stale_belief_rows,stale_sketch_bytes,started_at,stochastic_tape_digest,time_to_first_critical_delivery,topology_family,total_bytes,total_messages,transmitted_sketch_messages,trigger_activation_rate,trigger_activations,trigger_configuration_digest,trigger_evaluations,trigger_reasons,weighted_unmet_critical_need,belief_consensus_recovery,cascaded_failures,crew_travel,crew_utilization,repeated_work_orders,restoration_time_mean,unsafe_switching_or_isolation,unserved_critical_load_auc,candidate_name,configuration_digest,method,panel_id,sketch_on_wire_bytes_always,fully_counted_bytes_always,transmitted_sketch_messages_always,fully_counted_messages_always,normalized_time_integrated_estimation_error_always,primary_distributed_state_error_always,primary_distributed_state_error_p95_always,pointwise_estimation_mae_p95_always,disagreement_time_integrated_error_always,mean_detection_delay_steps_always,service_loss_always,autonomous_harmful_actions_always,normalized_autonomous_reward_always,sketch_byte_reduction,fully_counted_byte_reduction,message_reduction,estimation_error_increase,primary_estimation_error_increase,primary_p95_increase,pointwise_p95_increase,disagreement_error_increase,detection_delay_increase,service_loss_increase,harmful_action_increase,reward_degradation
271,frozen_local_rule,401,52,0.4114165182686415,humanitarian,30053,111,156,0,1327,111,0.0,2026-08-17T03:53:29.943480+00:00,large,52.0,True,high,76171.84044738034,199,20,24930,542912,154.76434338456008,146,146,1.0,0.0670478619218721,155,5123,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,73501,144,0.9230769230769232,22584,high,1180917,28577,156,100,1040,private_fragmented,3,3.1263880373444413e-13,15.0,90.0,0.1027397260273972,16.96153846153846,0.0011067901366585,426.8726725989609,high,0,-29.143497640383583,0.0706803770907202,244659,1040,30,221,0,271,0.1780028759345895,0.1095946019227767,0.1245929051996431,0.0688641195062962,0.1275997121488863,True,662,304708,11.345513025513306,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule,generalized_information,157081.693708834,95,0,660888,110148,0,936258,165222,pilots_v3,698,0,2026-08-17T03:53:15.056863+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244659,1040,27537,0.9057692307692308,942,51c1900045ef,1040,"{'below_threshold': 98, 'generalized_information_on': 706, 'initial_reference': 156, 'maximum_silence': 80}",3869.562755105089,nan,nan,nan,nan,nan,nan,nan,nan,generalized_011_u8,51c1900045ef,generalized_information,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,0.09313354190680057,0.07528174175603886,0.09313354190680057,-2.5797043743600034e-05,0.0001702370828439992,0.0,0.0013214361731521962,0.0003662712094314041,0.0,0.0,0,0.0
271,frozen_local_rule,401,52,0.4114165182686415,humanitarian,30053,111,156,0,1327,111,0.0,2026-08-17T03:53:29.943480+00:00,large,52.0,True,high,76171.84044738034,199,20,24930,542912,154.76434338456008,146,146,1.0,0.0670478619218721,155,5123,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,73501,144,0.9230769230769232,22584,high,1180917,28577,156,100,1040,private_fragmented,3,3.1263880373444413e-13,15.0,90.0,0.1027397260273972,16.96153846153846,0.0011067901366585,426.8726725989609,high,0,-29.143497640383583,0.0706803770907202,244659,1040,30,221,0,271,0.1780028759345895,0.1095946019227767,0.1245929051996431,0.0688641195062962,0.1275997121488863,True,662,304708,11.345513025513306,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule,generalized_information,157081.693708834,95,0,660888,110148,0,936258,165222,pilots_v3,698,0,2026-08-17T03:53:15.056863+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244659,1040,27537,0.9057692307692308,942,51c1900045ef,1040,"{'below_threshold': 98, 'generalized_information_on': 706, 'initial_reference': 156, 'maximum_silence': 80}",3869.562755105089,nan,nan,nan,nan,nan,nan,nan,nan,generalized_011_u8,51c1900045ef,generalized_information,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,0.09313354190680057,0.07528174175603886,0.09313354190680057,-2.5797043743600034e-05,0.0001702370828439992,0.0,0.0013214361731521962,0.0003662712094314041,0.0,0.0,0,0.0
271,frozen_local_rule,401,52,0.4114165182686415,humanitarian,26525,111,156,0,1157,111,0.0,2026-08-17T03:53:49.613422+00:00,large,52.0,True,high,76171.84044738034,199,20,22075,480250,154.76434338456008,146,146,1.0,0.0675474374528775,155,4450,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,67118,144,0.9230769230769232,19991,high,1073145,25408,156,100,1040,private_fragmented,3,3.1263880373444413e-13,15.0,90.0,0.1027397260273972,18.46153846153846,0.0011010556227836,426.8726725989609,high,0,-29.143497640383583,0.0709091442470253,244633,1040,30,221,0,271,0.1780028759345895,0.1094153848542907,0.1232714690264909,0.0692282908499514,0.1275997121488863,True,662,270300,11.345513025513306,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,157081.693708834,95,0,584832,97472,0,828512,146208,pilots_v3,697,0,2026-08-17T03:53:35.967812+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244633,1040,24368,0.7990384615384616,831,e25eb5b9df1b,1040,"{'below_threshold': 209, 'generalized_information_on': 499, 'initial_reference': 156, 'maximum_silence': 176}",3869.562755105089,nan,nan,nan,nan,nan,nan,nan,nan,generalized_0125_u8,e25eb5b9df1b,generalized_information,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,0.19749711839288653,0.15967271599679267,0.19749711839288653,0.00020297011256149855,0.0005344084264991972,0.0,0.0,0.0008658467404367987,0.0,0.0,0,0.0
271,frozen_local_rule,401,52,0.4114165182686415,humanitarian,26525,111,156,0,1157,111,0.0,2026-08-17T03:53:49.613422+00:00,large,52.0,True,high,76171.84044738034,199,20,22075,480250,154.76434338456008,146,146,1.0,0.0675474374528775,155,4450,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,67118,144,0.9230769230769232,19991,high,1073145,25408,156,100,1040,private_fragmented,3,3.1263880373444413e-13,15.0,90.0,0.1027397260273972,18.46153846153846,0.0011010556227836,426.8726725989609,high,0,-29.143497640383583,0.0709091442470253,244633,1040,30,221,0,271,0.1780028759345895,0.1094153848542907,0.1232714690264909,0.0692282908499514,0.1275997121488863,True,662,270300,11.345513025513306,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,157081.693708834,95,0,584832,97472,0,828512,146208,pilots_v3,697,0,2026-08-17T03:53:35.967812+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244633,1040,24368,0.7990384615384616,831,e25eb5b9df1b,1040,"{'below_threshold': 209, 'generalized_information_on': 499, 'initial_reference': 156, 'maximum_silence': 176}",3869.562755105089,nan,nan,nan,nan,nan,nan,nan,nan,generalized_0125_u8,e25eb5b9df1b,generalized_information,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,0.19749711839288653,0.15967271599679267,0.19749711839288653,0.00020297011256149855,0.0005344084264991972,0.0,0.0,0.0008658467404367987,0.0,0.0,0,0.0
271,frozen_local_rule,401,52,0.4114165182686415,humanitarian,24613,111,156,0,1100,111,0.0,2026-08-17T03:54:18.808657+00:00,large,52.0,True,high,76171.84044738034,199,20,20353,443462,154.76434338456008,146,146,1.0,0.0684816961408908,155,4260,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,63484,144,0.9230769230769232,18449,high,1008999,23521,156,100,1040,private_fragmented,3,3.1263880373444413e-13,15.0,90.0,0.1027397260273972,19.745192307692307,0.0011085275173863,426.8726725989609,high,0,-29.143497640383583,0.071282207313738,244645,1040,30,221,0,271,0.1780028759345895,0.1097020456331013,0.1246307813987762,0.0698819517273144,0.1283599518254599,True,662,248540,11.345513025513306,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,157081.693708834,95,0,539544,89924,0,764354,134886,pilots_v3,698,0,2026-08-17T03:54:05.726753+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244645,1040,22481,0.7423076923076923,772,314c8c128df2,1040,"{'initial_reference': 156, 'kpi_change': 667, 'maximum_silence': 217}",3869.562755105089,nan,nan,nan,nan,nan,nan,nan,nan,kpi_012_u8,314c8c128df2,kpi_change,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,0.2596410340852956,0.2099023065550767,0.2596410340852956,0.0005760331792741963,0.0011880693038621992,0.0007602396765735986,0.0013593123722853012,0.0018001054284500911,0.0,0.0,0,0.0
271,frozen_local_rule,401,52,0.4114165182686415,humanitarian,24613,111,156,0,1100,111,0.0,2026-08-17T03:54:18.808657+00:00,large,52.0,True,high,76171.84044738034,199,20,20353,443462,154.76434338456008,146,146,1.0,0.0684816961408908,155,4260,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,63484,144,0.9230769230769232,18449,high,1008999,23521,156,100,1040,private_fragmented,3,3.1263880373444413e-13,15.0,90.0,0.1027397260273972,19.745192307692307,0.0011085275173863,426.8726725989609,high,0,-29.143497640383583,0.071282207313738,244645,1040,30,221,0,271,0.1780028759345895,0.1097020456331013,0.1246307813987762,0.0698819517273144,0.1283599518254599,True,662,248540,11.345513025513306,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,157081.693708834,95,0,539544,89924,0,764354,134886,pilots_v3,698,0,2026-08-17T03:54:05.726753+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244645,1040,22481,0.7423076923076923,772,314c8c128df2,1040,"{'initial_reference': 156, 'kpi_change': 667, 'maximum_silence': 217}",3869.562755105089,nan,nan,nan,nan,nan,nan,nan,nan,kpi_012_u8,314c8c128df2,kpi_change,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,0.2596410340852956,0.2099023065550767,0.2596410340852956,0.0005760331792741963,0.0011880693038621992,0.0007602396765735986,0.0013593123722853012,0.0018001054284500911,0.0,0.0,0,0.0
272,frozen_local_rule,402,52,0.4113723200288956,humanitarian,22783,112,156,0,1012,112,0.0,2026-08-17T03:54:30.574528+00:00,large,52.0,True,high,75526.40467000622,199,20,19036,411910,156.2757829708084,146,146,1.0,0.0692196791156705,155,3747,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,60339,144,0.9230769230769232,17257,high,958905,22047,156,100,1040,private_fragmented,3,5.684341886080803e-14,0.0,90.0,0.0,20.85576923076923,0.0011102018287598,438.0948049217373,high,0,-29.045273536936524,0.0717083198324935,244667,1040,30,221,0,272,0.1780028759345895,0.1097321890952556,0.1232226325099896,0.070463999474082,0.1277028762575572,True,664,235314,11.076651299822334,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule,matched_random,156702.32036618196,96,0,504168,84028,0,714238,126042,pilots_v3,697,0,2026-08-17T03:54:17.323184+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244667,1040,21007,0.6778846153846154,705,681a73b1e0f1,1040,"{'initial_reference': 156, 'matched_random_selected': 269, 'matched_random_wait': 335, 'maximum_silence': 280}",3848.182354208333,nan,nan,nan,nan,nan,nan,nan,nan,random_045_u8,681a73b1e0f1,matched_random,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,0.3081837642022065,0.24912846421770074,0.3081837642022065,0.0010021456980296994,0.0017701170506297936,0.00010316410867089454,-4.883651650129661e-05,0.0025380884032297907,-0.1027397260273972,-379.37334265204845,0,-0.09822410344705901
272,frozen_local_rule,402,52,0.4113723200288956,humanitarian,22783,112,156,0,1012,112,0.0,2026-08-17T03:54:30.574528+00:00,large,52.0,True,high,75526.40467000622,199,20,19036,411910,156.2757829708084,146,146,1.0,0.0692196791156705,155,3747,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,60339,144,0.9230769230769232,17257,high,958905,22047,156,100,1040,private_fragmented,3,5.684341886080803e-14,0.0,90.0,0.0,20.85576923076923,0.0011102018287598,438.0948049217373,high,0,-29.045273536936524,0.0717083198324935,244667,1040,30,221,0,272,0.1780028759345895,0.1097321890952556,0.1232226325099896,0.070463999474082,0.1277028762575572,True,664,235314,11.076651299822334,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule,matched_random,156702.32036618196,96,0,504168,84028,0,714238,126042,pilots_v3,697,0,2026-08-17T03:54:17.323184+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244667,1040,21007,0.6778846153846154,705,681a73b1e0f1,1040,"{'initial_reference': 156, 'matched_random_selected': 269, 'matched_random_wait': 335, 'maximum_silence': 280}",3848.182354208333,nan,nan,nan,nan,nan,nan,nan,nan,random_045_u8,681a73b1e0f1,matched_random,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,0.3081837642022065,0.24912846421770074,0.3081837642022065,0.0010021456980296994,0.0017701170506297936,0.00010316410867089454,-4.883651650129661e-05,0.0025380884032297907,-0.1027397260273972,-379.37334265204845,0,-0.09822410344705901
274,frozen_local_rule,405,52,0.4128668067226368,humanitarian,0,110,161,0,0,110,0.0,2026-08-17T03:53:09.769003+00:00,large,52.0,True,high,74944.44133401156,199,20,0,0,161.44125430173443,146,146,1.0,0.1101872254360561,155,0,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,18525,144,0.9230769230769232,0,high,244620,1040,161,100,1040,private_fragmented,3,4.547473508864641e-13,15.0,0.0,0.1027397260273972,0.0,0.0,398.9991173241198,high,0,-29.109665906061178,0.0783753933792961,244620,1040,30,221,0,274,0.2055798268556759,0.1199803569198103,0.1364845098445148,0.0942813094076761,0.1472824730728058,True,667,0,10.285761365606891,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-none-806ed450405e-uint8_simplex-frozen_local_rule,none,156493.21434135866,98,0,0,0,0,0,0,pilots_v3,0,0,2026-08-17T03:53:02.582121+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244620,1040,0,0.0,0,806ed450405e,1040,{'disabled': 1040},3838.510921345189,nan,nan,nan,nan,nan,nan,nan,nan,none_u8,806ed450405e,none,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,1.0,0.8084500601383181,1.0,0.007669219244832298,0.025587426984223893,0.01968276092391949,0.013213040818023894,0.04350563472361539,0.0,-588.4793674753455,5,-0.03383173432240483
274,frozen_local_rule,405,52,0.4128668067226368,humanitarian,0,110,161,0,0,110,0.0,2026-08-17T03:53:09.769003+00:00,large,52.0,True,high,74944.44133401156,199,20,0,0,161.44125430173443,146,146,1.0,0.1101872254360561,155,0,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,18525,144,0.9230769230769232,0,high,244620,1040,161,100,1040,private_fragmented,3,4.547473508864641e-13,15.0,0.0,0.1027397260273972,0.0,0.0,398.9991173241198,high,0,-29.109665906061178,0.0783753933792961,244620,1040,30,221,0,274,0.2055798268556759,0.1199803569198103,0.1364845098445148,0.0942813094076761,0.1472824730728058,True,667,0,10.285761365606891,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-none-806ed450405e-uint8_simplex-frozen_local_rule,none,156493.21434135866,98,0,0,0,0,0,0,pilots_v3,0,0,2026-08-17T03:53:02.582121+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244620,1040,0,0.0,0,806ed450405e,1040,{'disabled': 1040},3838.510921345189,nan,nan,nan,nan,nan,nan,nan,nan,none_u8,806ed450405e,none,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,1.0,0.8084500601383181,1.0,0.007669219244832298,0.025587426984223893,0.01968276092391949,0.013213040818023894,0.04350563472361539,0.0,-588.4793674753455,5,-0.03383173432240483
271,frozen_local_rule,401,52,0.4114315707921804,humanitarian,18428,110,157,0,818,110,0.0,2026-08-17T03:54:46.085559+00:00,large,52.0,True,high,74601.19961398064,199,20,15440,334832,155.16620605944448,146,146,1.0,0.0688584659034573,155,2988,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,52386,144,0.9230769230769232,13988,high,823348,18062,157,100,1040,private_fragmented,3,5.950795411990839e-14,0.0,90.0,0.0,21.735576923076923,0.001091813659669,398.9079636454125,high,0,-29.09261602871753,0.0723064014586536,244600,1040,30,221,0,271,0.1780028759345895,0.1122201012451657,0.1245891937234694,0.0705824336810555,0.1277028762575572,True,663,190128,10.78366073366854,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule,periodic,156454.47469834896,95,0,408528,68088,0,578748,102132,pilots_v3,688,0,2026-08-17T03:54:34.060751+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244600,1040,17022,0.55,572,52761a8cde7f,1040,"{'initial_reference': 156, 'maximum_silence': 416, 'periodic_wait': 468}",3841.400613177957,nan,nan,nan,nan,nan,nan,nan,nan,periodic_18_u8,52761a8cde7f,periodic,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,0.43942038531203687,0.35527651097524304,0.43942038531203687,0.0016002273241897957,0.001888551257603302,0.00010316410867089454,0.001317724696978495,0.0021768751910166,-0.1027397260273972,-627.2190104850451,1,-0.05088161166605332
271,frozen_local_rule,401,52,0.4114315707921804,humanitarian,18428,110,157,0,818,110,0.0,2026-08-17T03:54:46.085559+00:00,large,52.0,True,high,74601.19961398064,199,20,15440,334832,155.16620605944448,146,146,1.0,0.0688584659034573,155,2988,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,52386,144,0.9230769230769232,13988,high,823348,18062,157,100,1040,private_fragmented,3,5.950795411990839e-14,0.0,90.0,0.0,21.735576923076923,0.001091813659669,398.9079636454125,high,0,-29.09261602871753,0.0723064014586536,244600,1040,30,221,0,271,0.1780028759345895,0.1122201012451657,0.1245891937234694,0.0705824336810555,0.1277028762575572,True,663,190128,10.78366073366854,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule,periodic,156454.47469834896,95,0,408528,68088,0,578748,102132,pilots_v3,688,0,2026-08-17T03:54:34.060751+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244600,1040,17022,0.55,572,52761a8cde7f,1040,"{'initial_reference': 156, 'maximum_silence': 416, 'periodic_wait': 468}",3841.400613177957,nan,nan,nan,nan,nan,nan,nan,nan,periodic_18_u8,52761a8cde7f,periodic,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,0.43942038531203687,0.35527651097524304,0.43942038531203687,0.0016002273241897957,0.001888551257603302,0.00010316410867089454,0.001317724696978495,0.0021768751910166,-0.1027397260273972,-627.2190104850451,1,-0.05088161166605332
271,frozen_local_rule,401,52,0.4114165182686415,humanitarian,23527,111,156,0,1038,111,0.0,2026-08-17T03:54:19.080040+00:00,large,52.0,True,high,76171.84044738034,199,20,19611,428400,154.76434338456008,146,146,1.0,0.0683523435961501,155,3916,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,61656,144,0.9230769230769232,17779,high,980806,22692,156,100,1040,private_fragmented,3,3.1263880373444413e-13,15.0,90.0,0.1027397260273972,19.817307692307693,0.0011008529579479,426.8726725989609,high,0,-29.143497640383583,0.0714066980133322,244638,1040,30,221,0,271,0.1780028759345895,0.110809730697228,0.1247595696674096,0.0698795208047411,0.1283599518254599,True,662,238374,11.345513025513306,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule,predictive_uncertainty_change,157081.693708834,95,0,519648,86608,0,736168,129912,pilots_v3,694,0,2026-08-17T03:54:05.775802+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244638,1040,21652,0.7115384615384616,740,71c476debc21,1040,"{'initial_reference': 156, 'maximum_silence': 259, 'predictive_uncertainty_change': 625}",3869.562755105089,nan,nan,nan,nan,nan,nan,nan,nan,uncertainty_008_u8,71c476debc21,predictive_uncertainty_change,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,0.2869422031944673,0.23197886388694,0.2869422031944673,0.0007005238788684032,0.001185638381288892,0.0007602396765735986,0.0014881006409186992,0.001670752883709395,0.0,0.0,0,0.0
271,frozen_local_rule,401,52,0.4114165182686415,humanitarian,23527,111,156,0,1038,111,0.0,2026-08-17T03:54:19.080040+00:00,large,52.0,True,high,76171.84044738034,199,20,19611,428400,154.76434338456008,146,146,1.0,0.0683523435961501,155,3916,uint8_simplex,880304,pooled_current_private_evidence_pre_exchange,61656,144,0.9230769230769232,17779,high,980806,22692,156,100,1040,private_fragmented,3,3.1263880373444413e-13,15.0,90.0,0.1027397260273972,19.817307692307693,0.0011008529579479,426.8726725989609,high,0,-29.143497640383583,0.0714066980133322,244638,1040,30,221,0,271,0.1780028759345895,0.110809730697228,0.1247595696674096,0.0698795208047411,0.1283599518254599,True,662,238374,11.345513025513306,0,v8-pilots_v3-humanitarian-large-high-high-high-modular-private_fragmented-880304-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule,predictive_uncertainty_change,157081.693708834,95,0,519648,86608,0,736168,129912,pilots_v3,694,0,2026-08-17T03:54:05.775802+00:00,d10700c13c1009c2a3d17eb7134687bfa5237fae93f6709535236b8cc9da23b4,16.0,modular,244638,1040,21652,0.7115384615384616,740,71c476debc21,1040,"{'initial_reference': 156, 'maximum_silence': 259, 'predictive_uncertainty_change': 625}",3869.562755105089,nan,nan,nan,nan,nan,nan,nan,nan,uncertainty_008_u8,71c476debc21,predictive_uncertainty_change,humanitarian:880304,1032410,1277056,30365,31405,0.0707061741344638,0.0686938824234522,0.1275997121488863,0.1232714690264909,0.0666815907124407,0.1027397260273972,157081.693708834,156,-29.143497640383583,0.2869422031944673,0.23197886388694,0.2869422031944673,0.0007005238788684032,0.001185638381288892,0.0007602396765735986,0.0014881006409186992,0.001670752883709395,0.0,0.0,0,0.0
139,frozen_local_rule,177,28,0.4649249781463079,humanitarian,12881,50,88,0,1364,50,0.0,2026-08-17T03:51:53.660957+00:00,medium,31.0,True,high,13952.997169717986,162,15,10800,214540,112.14427783702172,84,84,1.0,0.0651667199384195,103,2081,uint8_simplex,880302,pooled_current_private_evidence_pre_exchange,31123,72,0.8571428571428571,9602,high,499916,12222,88,60,420,private_fragmented,3,9.947598300641405e-14,12.0,48.0,0.4285714285714285,13.6,0.0011472158390178,128.39276700390718,high,0,-15.46644630125145,0.0762740239596123,98648,420,16,88,0,139,0.1813209544249915,0.1215635452254809,0.1370325091595054,0.0707203719490159,0.1314097712486509,True,281,152660,3.0,0,v8-pilots_v3-humanitarian-medium-high-high-high-small_world-private_fragmented-880302-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,27202.272998342916,61,0,283248,47208,0,401268,70812,pilots_v3,113,0,2026-08-17T03:51:47.569609+00:00,a400bc044a7208b988280d5bd749cebf207602176cac46eab925e013f3014c1c,12.0,small_world,98648,420,11802,1.0,420,f06f6808d09b,420,"{'always_on': 336, 'initial_reference': 84}",1257.5332413682784,nan,nan,nan,nan,nan,nan,nan,nan,always_on_u8,f06f6808d09b,always_on,humanitarian:880302,401268,499916,11802,12222,0.0762740239596123,0.0707203719490159,0.1314097712486509,0.1370325091595054,0.0651667199384195,0.4285714285714285,27202.272998342916,88,-15.46644630125145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
